P69776	GO:0016020	0.785
P69776	GO:0005886	0.656
P69776	GO:0071944	0.708
P69776	GO:0030312	0.305
P69776	GO:0005576	0.160
P69776	GO:0032991	0.126
P69776	GO:0031975	0.337
P69776	GO:0031224	0.203
P69776	GO:0019867	0.392
P69776	GO:0031226	0.101
P69776	GO:0030288	0.170
P69776	GO:0030313	0.518
P69776	GO:0042597	0.165
P69776	GO:0009279	0.483
P69776	GO:0031230	0.141
P69776	GO:0045203	0.101
P68699	GO:0110165	0.994
P68699	GO:0043227	0.741
P68699	GO:0005622	0.662
P68699	GO:0043229	0.804
P68699	GO:0043226	0.826
P68699	GO:0016020	0.979
P68699	GO:0043231	0.728
P68699	GO:0005739	0.248
P68699	GO:0005737	0.603
P68699	GO:0005886	0.466
P68699	GO:0071944	0.474
P68699	GO:0031090	0.537
P68699	GO:0098588	0.119
P68699	GO:0005773	0.147
P68699	GO:0032991	0.842
P68699	GO:0031975	0.213
P68699	GO:0031967	0.240
P68699	GO:1902494	0.559
P68699	GO:0031224	0.589
P68699	GO:0031966	0.335
P68699	GO:0005740	0.365
P68699	GO:0005887	0.198
P68699	GO:0016021	0.562
P68699	GO:0031226	0.212
P68699	GO:0005743	0.281
P68699	GO:0019866	0.214
P68699	GO:0098797	0.652
P68699	GO:0098796	0.919
P68699	GO:1902495	0.660
P68699	GO:1990351	0.711
P68699	GO:0098533	0.200
P68699	GO:0005746	0.212
P68699	GO:0045271	0.346
P68699	GO:0098800	0.523
P68699	GO:0070469	0.505
P68699	GO:1990204	0.412
P68699	GO:0005747	0.125
P68699	GO:0098798	0.451
P68699	GO:0030964	0.317
P68699	GO:0098803	0.525
P68699	GO:0070069	0.276
P68699	GO:0045259	0.269
P68699	GO:0016469	0.772
P68699	GO:0033177	0.452
P68699	GO:0045275	0.108
P68699	GO:0005750	0.101
P68699	GO:0016471	0.120
P68699	GO:0033176	0.121
P68699	GO:0070470	0.275
P68699	GO:0045277	0.102
P68699	GO:0045272	0.144
P68699	GO:0000220	0.126
P68699	GO:0033179	0.129
P30748	GO:0110165	0.807
P30748	GO:0005622	0.816
P30748	GO:0016020	0.133
P30748	GO:0005737	0.712
P30748	GO:0005829	0.698
P30748	GO:0005886	0.116
P30748	GO:0032991	0.428
P30748	GO:1902494	0.108
P30748	GO:0032993	0.185
P0AC62	GO:0110165	0.993
P0AC62	GO:0043227	0.337
P0AC62	GO:0005622	0.950
P0AC62	GO:0043229	0.465
P0AC62	GO:0043226	0.455
P0AC62	GO:0016020	0.762
P0AC62	GO:0043231	0.344
P0AC62	GO:0005634	0.210
P0AC62	GO:0005737	0.738
P0AC62	GO:0005829	0.571
P0AC62	GO:0005886	0.115
P0AC62	GO:0071944	0.140
P0AA04	GO:0110165	0.991
P0AA04	GO:0005622	0.926
P0AA04	GO:0043229	0.219
P0AA04	GO:0043226	0.219
P0AA04	GO:0016020	0.368
P0AA04	GO:0005634	0.175
P0AA04	GO:0005737	0.875
P0AA04	GO:0005829	0.830
P0AA04	GO:0071944	0.101
P0AA04	GO:0032991	0.117
P68688	GO:0110165	0.989
P68688	GO:0043227	0.368
P68688	GO:0005622	0.968
P68688	GO:0043229	0.479
P68688	GO:0043226	0.443
P68688	GO:0016020	0.495
P68688	GO:0043231	0.406
P68688	GO:0005634	0.292
P68688	GO:0005737	0.893
P68688	GO:0005829	0.607
P0AB65	GO:0110165	0.878
P0AB65	GO:0043227	0.165
P0AB65	GO:0005622	0.747
P0AB65	GO:0043229	0.179
P0AB65	GO:0043226	0.196
P0AB65	GO:0016020	0.377
P0AB65	GO:0043231	0.157
P0AB65	GO:0005737	0.621
P0AB65	GO:0005829	0.313
P0AB65	GO:0032991	0.388
P0AB65	GO:1902494	0.193
P37188	GO:0110165	0.985
P37188	GO:0043227	0.350
P37188	GO:0005622	0.952
P37188	GO:0043229	0.493
P37188	GO:0043226	0.517
P37188	GO:0016020	0.584
P37188	GO:0043231	0.320
P37188	GO:0005634	0.312
P37188	GO:0005737	0.817
P37188	GO:0005829	0.554
P37188	GO:0005886	0.114
P37188	GO:0071944	0.128
P37188	GO:0032991	0.293
P37188	GO:0043228	0.172
P37188	GO:0043232	0.164
P37188	GO:1902494	0.136
P76078	GO:0110165	0.842
P76078	GO:0043227	0.157
P76078	GO:0005622	0.905
P76078	GO:0043229	0.394
P76078	GO:0043226	0.421
P76078	GO:0016020	0.416
P76078	GO:0043231	0.151
P76078	GO:0005634	0.320
P76078	GO:0005737	0.744
P76078	GO:0005829	0.731
P76078	GO:0005886	0.149
P76078	GO:0071944	0.153
P76078	GO:0032991	0.806
P76078	GO:0043228	0.210
P76078	GO:0043232	0.204
P76078	GO:1902494	0.495
P76078	GO:0140535	0.429
P76078	GO:0140513	0.105
P76078	GO:0061695	0.162
P76078	GO:1990234	0.310
P76078	GO:1990904	0.119
P76078	GO:0022627	0.104
P0ADF8	GO:0110165	0.951
P0ADF8	GO:0005622	0.923
P0ADF8	GO:0016020	0.351
P0ADF8	GO:0005737	0.866
P0ADF8	GO:0005829	0.650
P0ADF8	GO:0032991	0.505
P0ADF8	GO:1902494	0.191
P0ADF8	GO:1990234	0.121
P64461	GO:0110165	0.989
P64461	GO:0005622	0.960
P64461	GO:0043229	0.146
P64461	GO:0043226	0.149
P64461	GO:0016020	0.258
P64461	GO:0005737	0.965
P64461	GO:0005829	0.873
P64461	GO:0032991	0.110
P69330	GO:0110165	0.877
P69330	GO:0005622	0.874
P69330	GO:0005737	0.893
P69330	GO:0005829	0.827
P69330	GO:0032991	0.407
P0AFE4	GO:0110165	0.998
P0AFE4	GO:0043227	0.363
P0AFE4	GO:0005622	0.444
P0AFE4	GO:0043229	0.357
P0AFE4	GO:0043226	0.387
P0AFE4	GO:0016020	0.995
P0AFE4	GO:0043231	0.328
P0AFE4	GO:0005737	0.430
P0AFE4	GO:0005886	0.816
P0AFE4	GO:0071944	0.807
P0AFE4	GO:0031090	0.122
P0AFE4	GO:0032991	0.517
P0AFE4	GO:1902494	0.378
P0AFE4	GO:0031224	0.517
P0AFE4	GO:0005887	0.207
P0AFE4	GO:0016021	0.529
P0AFE4	GO:0031226	0.195
P0AFE4	GO:0098797	0.225
P0AFE4	GO:0098796	0.630
P0AFE4	GO:1902495	0.434
P0AFE4	GO:1990351	0.438
P0AFE4	GO:0045271	0.282
P0AFE4	GO:0070469	0.339
P0AFE4	GO:1990204	0.205
P0AFE4	GO:0030964	0.342
P0AFE4	GO:0098803	0.319
P0AFE4	GO:0070470	0.390
P0AFE4	GO:0045272	0.316
P69822	GO:0110165	0.963
P69822	GO:0005622	0.643
P69822	GO:0016020	0.267
P69822	GO:0005737	0.577
P69822	GO:0005829	0.457
P69822	GO:0071944	0.128
P69822	GO:0032991	0.143
P23857	GO:0110165	0.996
P23857	GO:0005622	0.158
P23857	GO:0016020	0.781
P23857	GO:0005829	0.139
P23857	GO:0005886	0.712
P23857	GO:0071944	0.711
P23857	GO:0005576	0.165
P23857	GO:0031975	0.313
P23857	GO:0019867	0.122
P23857	GO:0030288	0.429
P23857	GO:0030313	0.709
P23857	GO:0042597	0.544
P0ADU2	GO:0110165	0.964
P0ADU2	GO:0005622	0.937
P0ADU2	GO:0016020	0.134
P0ADU2	GO:0005737	0.872
P0ADU2	GO:0005829	0.836
P0ABW0	GO:0110165	0.950
P0ABW0	GO:0043227	0.197
P0ABW0	GO:0005622	0.805
P0ABW0	GO:0043229	0.244
P0ABW0	GO:0043226	0.276
P0ABW0	GO:0016020	0.558
P0ABW0	GO:0043231	0.181
P0ABW0	GO:0005634	0.116
P0ABW0	GO:0005737	0.688
P0ABW0	GO:0005829	0.420
P0ABW0	GO:0032991	0.218
P0ABW0	GO:1902494	0.107
P69795	GO:0110165	0.960
P69795	GO:0005622	0.793
P69795	GO:0016020	0.192
P69795	GO:0005737	0.759
P69795	GO:0005829	0.773
P69795	GO:0005886	0.113
P69795	GO:0071944	0.105
P69795	GO:0032991	0.190
P0AAC8	GO:0110165	1.000
P0AAC8	GO:0043227	0.976
P0AAC8	GO:0005622	0.996
P0AAC8	GO:0043229	0.983
P0AAC8	GO:0043226	0.982
P0AAC8	GO:0016020	0.954
P0AAC8	GO:0043231	0.978
P0AAC8	GO:0005634	0.245
P0AAC8	GO:0005739	0.890
P0AAC8	GO:0005737	0.989
P0AAC8	GO:0005829	0.344
P0AAC8	GO:0043233	0.307
P0AAC8	GO:0031974	0.308
P0AAC8	GO:0070013	0.309
P0AAC8	GO:0031967	0.111
P0A6V5	GO:0110165	0.964
P0A6V5	GO:0005622	0.941
P0A6V5	GO:0016020	0.189
P0A6V5	GO:0005634	0.104
P0A6V5	GO:0005737	0.822
P0A6V5	GO:0005829	0.724
P0A6V5	GO:0032991	0.160
P0A9I8	GO:0110165	0.942
P0A9I8	GO:0005622	0.887
P0A9I8	GO:0043229	0.110
P0A9I8	GO:0043226	0.111
P0A9I8	GO:0016020	0.314
P0A9I8	GO:0005737	0.825
P0A9I8	GO:0005829	0.588
P0A9I8	GO:0032991	0.533
P0A9I8	GO:1902494	0.214
P0AA25	GO:0110165	0.991
P0AA25	GO:0005622	0.823
P0AA25	GO:0043226	0.110
P0AA25	GO:0016020	0.393
P0AA25	GO:0005737	0.737
P0AA25	GO:0005829	0.687
P0AA25	GO:0005886	0.209
P0AA25	GO:0071944	0.297
P0AA25	GO:0005618	0.124
P0AA25	GO:0030312	0.136
P0ABJ6	GO:0110165	0.999
P0ABJ6	GO:0005622	0.162
P0ABJ6	GO:0016020	0.990
P0ABJ6	GO:0005737	0.206
P0ABJ6	GO:0005886	0.948
P0ABJ6	GO:0071944	0.946
P0ABJ6	GO:0032991	0.160
P0ABJ6	GO:0031224	0.604
P0ABJ6	GO:0005887	0.496
P0ABJ6	GO:0016021	0.550
P0ABJ6	GO:0031226	0.567
P0ABJ6	GO:0098797	0.125
P0ABJ6	GO:0098796	0.216
P69210	GO:0110165	0.990
P69210	GO:0016020	0.926
P69210	GO:0005886	0.920
P69210	GO:0071944	0.937
P69210	GO:0031224	0.179
P69210	GO:0005887	0.177
P69210	GO:0016021	0.202
P69210	GO:0031226	0.160
P77214	GO:0110165	0.974
P77214	GO:0016020	0.789
P77214	GO:0005886	0.626
P77214	GO:0071944	0.611
P77214	GO:0032991	0.284
P77214	GO:0031975	0.493
P77214	GO:0031224	0.252
P77214	GO:0019867	0.158
P77214	GO:0016021	0.142
P77214	GO:0031226	0.115
P77214	GO:0098796	0.124
P77214	GO:0097478	0.103
P77214	GO:0030288	0.715
P77214	GO:0030313	0.890
P77214	GO:0042597	0.829
P77214	GO:0009279	0.205
P23895	GO:0110165	0.995
P23895	GO:0016020	0.976
P23895	GO:0005886	0.941
P23895	GO:0071944	0.940
P23895	GO:0031224	0.385
P23895	GO:0005887	0.315
P23895	GO:0016021	0.371
P23895	GO:0031226	0.299
Q47377	GO:0110165	0.994
Q47377	GO:0016020	0.941
Q47377	GO:0005886	0.917
Q47377	GO:0071944	0.918
Q47377	GO:0031224	0.243
Q47377	GO:0005887	0.238
Q47377	GO:0016021	0.242
Q47377	GO:0031226	0.225
P43667	GO:0110165	0.996
P43667	GO:0016020	0.949
P43667	GO:0005886	0.959
P43667	GO:0071944	0.964
P43667	GO:0031224	0.306
P43667	GO:0005887	0.310
P43667	GO:0016021	0.315
P43667	GO:0031226	0.308
P0AC69	GO:0110165	0.994
P0AC69	GO:0043227	0.123
P0AC69	GO:0005622	0.974
P0AC69	GO:0043229	0.208
P0AC69	GO:0043226	0.210
P0AC69	GO:0016020	0.476
P0AC69	GO:0043231	0.112
P0AC69	GO:0005737	0.952
P0AC69	GO:0005829	0.835
P0AC69	GO:0032991	0.146
P0AC44	GO:0110165	0.985
P0AC44	GO:0016020	0.943
P0AC44	GO:0005886	0.818
P0AC44	GO:0071944	0.824
P0AC44	GO:0032991	0.231
P0AC44	GO:0031224	0.516
P0AC44	GO:0005887	0.284
P0AC44	GO:0016021	0.475
P0AC44	GO:0031226	0.305
P0AC44	GO:0098797	0.174
P0AC44	GO:0098796	0.266
P0AC44	GO:1902495	0.218
P0AC44	GO:1990351	0.203
P0AC44	GO:0098533	0.145
P69791	GO:0110165	0.964
P69791	GO:0005622	0.781
P69791	GO:0016020	0.544
P69791	GO:0005737	0.620
P69791	GO:0005829	0.499
P69791	GO:0005886	0.297
P69791	GO:0071944	0.281
P69791	GO:0032991	0.308
P0A8Q3	GO:0110165	0.997
P0A8Q3	GO:0016020	0.978
P0A8Q3	GO:0005886	0.897
P0A8Q3	GO:0071944	0.908
P0A8Q3	GO:0032991	0.170
P0A8Q3	GO:1902494	0.110
P0A8Q3	GO:0031224	0.555
P0A8Q3	GO:0005887	0.326
P0A8Q3	GO:0016021	0.520
P0A8Q3	GO:0031226	0.378
P0A8Q3	GO:0098797	0.163
P0A8Q3	GO:0098796	0.256
P0A8Q3	GO:1902495	0.130
P0A8Q3	GO:1990351	0.116
P0A8Q3	GO:0070470	0.102
P0ACE7	GO:0110165	0.942
P0ACE7	GO:0005622	0.595
P0ACE7	GO:0016020	0.328
P0ACE7	GO:0005737	0.585
P0ACE7	GO:0005829	0.627
P0ACE7	GO:0005886	0.199
P0ACE7	GO:0071944	0.211
P0ACE7	GO:0032991	0.202
P0AC19	GO:0110165	0.929
P0AC19	GO:0005622	0.958
P0AC19	GO:0005737	0.932
P0AC19	GO:0005829	0.874
P0AC19	GO:0032991	0.400
P0AC19	GO:1902494	0.122
P65870	GO:0110165	0.964
P65870	GO:0005622	0.944
P65870	GO:0016020	0.140
P65870	GO:0005737	0.927
P65870	GO:0005829	0.925
P65870	GO:0032991	0.167
P69212	GO:0110165	0.994
P69212	GO:0016020	0.954
P69212	GO:0005886	0.957
P69212	GO:0071944	0.963
P69212	GO:0031224	0.249
P69212	GO:0005887	0.241
P69212	GO:0016021	0.242
P69212	GO:0031226	0.222
P0ABN1	GO:0110165	0.999
P0ABN1	GO:0005622	0.165
P0ABN1	GO:0016020	0.939
P0ABN1	GO:0005737	0.110
P0ABN1	GO:0005886	0.858
P0ABN1	GO:0071944	0.891
P0ABN1	GO:0031224	0.238
P0ABN1	GO:0005887	0.202
P0ABN1	GO:0016021	0.256
P0ABN1	GO:0031226	0.187
P77667	GO:0110165	0.993
P77667	GO:0043227	0.157
P77667	GO:0005622	0.953
P77667	GO:0043229	0.266
P77667	GO:0043226	0.258
P77667	GO:0016020	0.538
P77667	GO:0043231	0.165
P77667	GO:0005737	0.945
P77667	GO:0005829	0.611
P77667	GO:0032991	0.166
P0AC16	GO:0110165	0.924
P0AC16	GO:0005622	0.937
P0AC16	GO:0005737	0.931
P0AC16	GO:0005829	0.883
P0AC16	GO:0032991	0.219
P05706	GO:0110165	0.972
P05706	GO:0005622	0.935
P05706	GO:0016020	0.215
P05706	GO:0005737	0.855
P05706	GO:0005829	0.834
P05706	GO:0032991	0.101
P24224	GO:0110165	0.986
P24224	GO:0005622	0.934
P24224	GO:0043229	0.115
P24224	GO:0043226	0.104
P24224	GO:0016020	0.164
P24224	GO:0005737	0.909
P24224	GO:0005829	0.774
P24224	GO:0032991	0.119
P0A790	GO:0110165	0.953
P0A790	GO:0005622	0.609
P0A790	GO:0016020	0.378
P0A790	GO:0005737	0.612
P0A790	GO:0005829	0.637
P0A790	GO:0005886	0.328
P0A790	GO:0071944	0.411
P0A790	GO:0005618	0.188
P0A790	GO:0030312	0.155
P0A790	GO:0032991	0.288
P0A790	GO:1902494	0.149
P0ABC0	GO:0110165	0.994
P0ABC0	GO:0016020	0.913
P0ABC0	GO:0005886	0.944
P0ABC0	GO:0071944	0.955
P0ABC0	GO:0031224	0.245
P0ABC0	GO:0005887	0.231
P0ABC0	GO:0016021	0.243
P0ABC0	GO:0031226	0.231
P68066	GO:0110165	0.790
P68066	GO:0033643	0.147
P68066	GO:0030430	0.101
P68066	GO:0033646	0.151
P68066	GO:0043657	0.132
P68066	GO:0018995	0.146
P68066	GO:0043656	0.137
P68066	GO:0005622	0.310
P68066	GO:0016020	0.106
P68066	GO:0005737	0.240
P68066	GO:0005829	0.116
P68066	GO:0032991	0.101
P68066	GO:0044423	0.331
P68066	GO:0019028	0.210
P37002	GO:0110165	0.998
P37002	GO:0016020	0.979
P37002	GO:0005886	0.974
P37002	GO:0071944	0.976
P37002	GO:0031224	0.508
P37002	GO:0005887	0.451
P37002	GO:0016021	0.435
P37002	GO:0031226	0.494
P76474	GO:0110165	0.996
P76474	GO:0016020	0.946
P76474	GO:0005886	0.939
P76474	GO:0071944	0.931
P76474	GO:0031224	0.264
P76474	GO:0005887	0.239
P76474	GO:0016021	0.253
P76474	GO:0031226	0.234
P0ACD4	GO:0110165	0.894
P0ACD4	GO:0005622	0.806
P0ACD4	GO:0016020	0.163
P0ACD4	GO:0005634	0.106
P0ACD4	GO:0005737	0.680
P0ACD4	GO:0005829	0.760
P0ACD4	GO:0032991	0.245
P0AFQ5	GO:0110165	0.982
P0AFQ5	GO:0043227	0.311
P0AFQ5	GO:0005622	0.912
P0AFQ5	GO:0043229	0.468
P0AFQ5	GO:0043226	0.525
P0AFQ5	GO:0016020	0.537
P0AFQ5	GO:0043231	0.258
P0AFQ5	GO:0005634	0.210
P0AFQ5	GO:0005737	0.826
P0AFQ5	GO:0005829	0.561
P0AFQ5	GO:0005886	0.139
P0AFQ5	GO:0071944	0.181
P0AFQ5	GO:0032991	0.166
P08337	GO:0110165	0.996
P08337	GO:0043227	0.287
P08337	GO:0005622	0.991
P08337	GO:0043229	0.436
P08337	GO:0043226	0.425
P08337	GO:0016020	0.288
P08337	GO:0043231	0.310
P08337	GO:0005634	0.247
P08337	GO:0005737	0.969
P08337	GO:0005829	0.868
P0A6T9	GO:0110165	0.978
P0A6T9	GO:0043227	0.112
P0A6T9	GO:0005622	0.872
P0A6T9	GO:0043229	0.224
P0A6T9	GO:0043226	0.234
P0A6T9	GO:0016020	0.417
P0A6T9	GO:0043231	0.108
P0A6T9	GO:0005737	0.841
P0A6T9	GO:0005829	0.734
P0A6T9	GO:0071944	0.129
P0A6T9	GO:0005618	0.140
P0A6T9	GO:0032991	0.140
P69054	GO:0110165	0.997
P69054	GO:0016020	0.973
P69054	GO:0005886	0.834
P69054	GO:0071944	0.850
P69054	GO:0032991	0.106
P69054	GO:0031224	0.416
P69054	GO:0005887	0.229
P69054	GO:0016021	0.364
P69054	GO:0031226	0.266
P0A8Q0	GO:0110165	0.995
P0A8Q0	GO:0016020	0.943
P0A8Q0	GO:0005886	0.698
P0A8Q0	GO:0071944	0.742
P0A8Q0	GO:0032991	0.244
P0A8Q0	GO:0031975	0.110
P0A8Q0	GO:0031224	0.373
P0A8Q0	GO:0005887	0.155
P0A8Q0	GO:0016021	0.344
P0A8Q0	GO:0031226	0.195
P0A8Q0	GO:0098797	0.251
P0A8Q0	GO:0098796	0.315
P0A8Q0	GO:1902495	0.125
P0A8Q0	GO:1990204	0.161
P0A8Q0	GO:0070470	0.112
P0AC81	GO:0110165	0.986
P0AC81	GO:0005622	0.784
P0AC81	GO:0016020	0.464
P0AC81	GO:0005737	0.736
P0AC81	GO:0005829	0.685
P0AC81	GO:0005886	0.201
P0AC81	GO:0071944	0.164
P0AC81	GO:0005615	0.119
P0AC81	GO:0005576	0.155
P77788	GO:0110165	0.985
P77788	GO:0005622	0.959
P77788	GO:0043229	0.133
P77788	GO:0043226	0.129
P77788	GO:0016020	0.190
P77788	GO:0005737	0.885
P77788	GO:0005829	0.823
P77781	GO:0110165	0.925
P77781	GO:0005622	0.824
P77781	GO:0016020	0.187
P77781	GO:0005737	0.795
P77781	GO:0005829	0.677
P77781	GO:0032991	0.152
P0A742	GO:0110165	0.993
P0A742	GO:0016020	0.829
P0A742	GO:0005886	0.911
P0A742	GO:0071944	0.933
P0A742	GO:0005618	0.106
P0A742	GO:0030312	0.194
P0A742	GO:0032991	0.113
P0A742	GO:0031224	0.123
P0A742	GO:0005887	0.151
P0A742	GO:0031226	0.153
P0A746	GO:0110165	0.994
P0A746	GO:0043227	0.888
P0A746	GO:0005622	0.981
P0A746	GO:0043229	0.927
P0A746	GO:0043226	0.937
P0A746	GO:0016020	0.858
P0A746	GO:0043231	0.880
P0A746	GO:0005634	0.756
P0A746	GO:0005739	0.127
P0A746	GO:0005737	0.909
P0A746	GO:0030054	0.109
P0A746	GO:0005829	0.616
P0A746	GO:0005886	0.193
P0A746	GO:0071944	0.224
P0A746	GO:0012505	0.124
P0A746	GO:0005773	0.160
P0A746	GO:0031982	0.144
P0A746	GO:0032991	0.603
P0A746	GO:0031981	0.303
P0A746	GO:0005654	0.282
P0A746	GO:0043233	0.418
P0A746	GO:0031974	0.420
P0A746	GO:0043228	0.291
P0A746	GO:0070013	0.421
P0A746	GO:0043232	0.295
P0A746	GO:0031967	0.116
P0A746	GO:1902494	0.491
P0A746	GO:0140535	0.154
P0A746	GO:0140513	0.240
P0A746	GO:1990234	0.177
P0A746	GO:1990904	0.120
P0A746	GO:0022626	0.134
P0A746	GO:0022627	0.195
P77453	GO:0110165	0.928
P77453	GO:0043227	0.283
P77453	GO:0005622	0.691
P77453	GO:0043229	0.375
P77453	GO:0043226	0.349
P77453	GO:0016020	0.337
P77453	GO:0043231	0.318
P77453	GO:0005634	0.225
P77453	GO:0005737	0.512
P77453	GO:0005829	0.372
P77453	GO:0032991	0.224
P77453	GO:0044423	0.120
P69432	GO:0110165	0.925
P69432	GO:0016020	0.532
P69432	GO:0005886	0.589
P69432	GO:0071944	0.588
P69432	GO:0032991	0.111
P0A8Y8	GO:0110165	0.896
P0A8Y8	GO:0005622	0.776
P0A8Y8	GO:0016020	0.182
P0A8Y8	GO:0005737	0.687
P0A8Y8	GO:0005829	0.635
P0A8Y8	GO:0032991	0.195
P76194	GO:0110165	0.909
P76194	GO:0005622	0.887
P76194	GO:0016020	0.134
P76194	GO:0005737	0.802
P76194	GO:0005829	0.790
P76194	GO:0032991	0.267
P0AGG4	GO:0110165	0.948
P0AGG4	GO:0005622	0.881
P0AGG4	GO:0016020	0.157
P0AGG4	GO:0005737	0.752
P0AGG4	GO:0005829	0.729
P0AGG4	GO:0032991	0.213
P0A6E6	GO:0110165	0.971
P0A6E6	GO:0043227	0.177
P0A6E6	GO:0005622	0.793
P0A6E6	GO:0043229	0.304
P0A6E6	GO:0043226	0.289
P0A6E6	GO:0016020	0.514
P0A6E6	GO:0043231	0.205
P0A6E6	GO:0005737	0.757
P0A6E6	GO:0005829	0.459
P0A6E6	GO:0009536	0.135
P0A6E6	GO:0032991	0.350
P0A6E6	GO:0045259	0.185
P0A6E6	GO:0016469	0.175
P0A6E6	GO:0033178	0.180
P0A6E6	GO:0045261	0.154
P04982	GO:0110165	0.897
P04982	GO:0005622	0.779
P04982	GO:0005737	0.791
P04982	GO:0005829	0.721
P04982	GO:0032991	0.222
P76084	GO:0110165	0.851
P76084	GO:0005622	0.751
P76084	GO:0016020	0.159
P76084	GO:0005737	0.718
P76084	GO:0005829	0.622
P76084	GO:0032991	0.216
P52006	GO:0110165	0.978
P52006	GO:0043227	0.125
P52006	GO:0005622	0.896
P52006	GO:0043229	0.200
P52006	GO:0043226	0.203
P52006	GO:0016020	0.200
P52006	GO:0043231	0.135
P52006	GO:0005737	0.687
P52006	GO:0005829	0.447
P0ABV2	GO:0110165	0.990
P0ABV2	GO:0005622	0.269
P0ABV2	GO:0016020	0.913
P0ABV2	GO:0005737	0.215
P0ABV2	GO:0005829	0.136
P0ABV2	GO:0005886	0.809
P0ABV2	GO:0071944	0.762
P0ABV2	GO:0032991	0.214
P0ABV2	GO:0031975	0.177
P0ABV2	GO:0031224	0.230
P0ABV2	GO:0005887	0.135
P0ABV2	GO:0016021	0.176
P0ABV2	GO:0031226	0.181
P0AB96	GO:0110165	0.936
P0AB96	GO:0005622	0.749
P0AB96	GO:0016020	0.171
P0AB96	GO:0005737	0.730
P0AB96	GO:0005829	0.789
P0AB96	GO:0005886	0.156
P0AB96	GO:0071944	0.183
P0AB96	GO:0032991	0.118
P0A763	GO:0110165	0.996
P0A763	GO:0043227	0.417
P0A763	GO:0005622	0.931
P0A763	GO:0043229	0.504
P0A763	GO:0043226	0.546
P0A763	GO:0016020	0.441
P0A763	GO:0043231	0.343
P0A763	GO:0005634	0.263
P0A763	GO:0005737	0.850
P0A763	GO:0005829	0.593
P0A763	GO:0071944	0.102
P0A763	GO:0005576	0.117
P16691	GO:0110165	0.827
P16691	GO:0005622	0.779
P16691	GO:0005737	0.744
P16691	GO:0005829	0.782
P16691	GO:0032991	0.224
P69824	GO:0110165	0.945
P69824	GO:0005622	0.871
P69824	GO:0016020	0.143
P69824	GO:0005737	0.740
P69824	GO:0005829	0.648
P69824	GO:0032991	0.117
P0AFC3	GO:0110165	0.998
P0AFC3	GO:0043227	0.191
P0AFC3	GO:0005622	0.334
P0AFC3	GO:0043229	0.252
P0AFC3	GO:0043226	0.259
P0AFC3	GO:0016020	0.982
P0AFC3	GO:0043231	0.191
P0AFC3	GO:0005737	0.358
P0AFC3	GO:0005886	0.704
P0AFC3	GO:0071944	0.746
P0AFC3	GO:0009536	0.112
P0AFC3	GO:0032991	0.203
P0AFC3	GO:1902494	0.103
