P69210	GO:0022890	0.154
P69210	GO:0008324	0.370
P69210	GO:0015318	0.222
P69210	GO:0015075	0.542
P69210	GO:0022857	0.950
P69210	GO:0008509	0.104
P69210	GO:0022804	0.279
P69210	GO:0022853	0.110
P69210	GO:0015291	0.193
P69210	GO:0015562	0.135
P69210	GO:0015078	0.138
P69210	GO:0015101	0.105
P69210	GO:0015606	0.162
P77214	GO:0043167	0.289
P77214	GO:0005488	0.808
P77214	GO:0005515	0.287
P77214	GO:0003824	0.320
P77214	GO:0042802	0.121
P77214	GO:0016491	0.353
P77214	GO:0046872	0.338
P77214	GO:0043169	0.328
P77214	GO:0046914	0.349
P77214	GO:0005507	0.192
P77214	GO:0046906	0.112
P23895	GO:0005488	0.192
P23895	GO:0005515	0.137
P23895	GO:0042802	0.142
P23895	GO:0005215	0.977
P23895	GO:0022890	0.509
P23895	GO:0008324	0.700
P23895	GO:0015318	0.564
P23895	GO:0015075	0.791
P23895	GO:0046873	0.237
P23895	GO:0022857	0.984
P23895	GO:0046943	0.133
P23895	GO:0008514	0.119
P23895	GO:0015297	0.117
P23895	GO:0008509	0.128
P23895	GO:0022804	0.489
P23895	GO:0022853	0.307
P23895	GO:0015291	0.325
P23895	GO:0005342	0.132
P23895	GO:0015144	0.173
P23895	GO:0015078	0.327
Q47377	GO:0005215	0.963
Q47377	GO:0022890	0.236
Q47377	GO:0008324	0.496
Q47377	GO:0015318	0.227
Q47377	GO:0015075	0.611
Q47377	GO:0046873	0.127
Q47377	GO:0022857	0.969
Q47377	GO:0046943	0.113
Q47377	GO:0008509	0.107
Q47377	GO:0022804	0.311
Q47377	GO:0022853	0.189
Q47377	GO:0015291	0.175
Q47377	GO:0005342	0.111
Q47377	GO:0015078	0.102
P43667	GO:0005488	0.248
P43667	GO:0005515	0.177
P43667	GO:0003824	0.191
P43667	GO:0005215	0.443
P43667	GO:0015075	0.122
P43667	GO:0022857	0.456
P43667	GO:0015562	0.105
P0AC69	GO:0005488	0.358
P0AC69	GO:0005515	0.178
P0AC69	GO:0016740	0.167
P0AC69	GO:0140096	0.140
P0AC69	GO:0003824	0.894
P0AC69	GO:0016491	0.786
P0AC69	GO:0016860	0.137
P0AC69	GO:0016765	0.107
P0AC69	GO:0051536	0.258
P0AC69	GO:0051540	0.261
P0AC69	GO:0016684	0.175
P0AC69	GO:0016209	0.215
P0AC69	GO:0004601	0.164
P0AC69	GO:0051537	0.216
P0AC69	GO:0016671	0.212
P0AC69	GO:0016667	0.822
P0AC69	GO:0015036	0.725
P0AC69	GO:0015035	0.217
P0AC69	GO:0004602	0.122
P0AC69	GO:0015038	0.153
P0AC44	GO:0097159	0.192
P0AC44	GO:0043167	0.133
P0AC44	GO:0005488	0.502
P0AC44	GO:1901363	0.197
P0AC44	GO:0005515	0.250
P0AC44	GO:0016740	0.181
P0AC44	GO:0003824	0.859
P0AC44	GO:0042802	0.184
P0AC44	GO:0005215	0.177
P0AC44	GO:0022857	0.276
P0AC44	GO:0016491	0.681
P0AC44	GO:0022804	0.124
P0AC44	GO:0020037	0.169
P0AC44	GO:0046906	0.259
P0AC44	GO:0009055	0.218
P0AC44	GO:0016655	0.107
P0AC44	GO:0016651	0.137
P69791	GO:0043167	0.129
P69791	GO:0005488	0.914
P69791	GO:0005515	0.667
P69791	GO:0003824	0.136
P69791	GO:0042802	0.689
P69791	GO:0043169	0.101
P69791	GO:0046914	0.111
P69791	GO:0016989	0.107
P0A8Q3	GO:0097159	0.109
P0A8Q3	GO:0005488	0.370
P0A8Q3	GO:1901363	0.120
P0A8Q3	GO:0005515	0.228
P0A8Q3	GO:0016740	0.127
P0A8Q3	GO:0003824	0.826
P0A8Q3	GO:0042802	0.179
P0A8Q3	GO:0005215	0.107
P0A8Q3	GO:0022857	0.175
P0A8Q3	GO:0016491	0.511
P0A8Q3	GO:0022804	0.191
P0A8Q3	GO:0015399	0.112
P0A8Q3	GO:0020037	0.149
P0A8Q3	GO:0046906	0.249
P0A8Q3	GO:0009055	0.202
P0A8Q3	GO:0015078	0.141
P0A8Q3	GO:0016655	0.119
P0A8Q3	GO:0016651	0.114
P0A8Q3	GO:0048039	0.174
P0A8Q3	GO:0016635	0.173
P0A8Q3	GO:0102040	0.333
P0ACE7	GO:0097159	0.195
P0ACE7	GO:0043167	0.446
P0ACE7	GO:0005488	0.757
P0ACE7	GO:1901363	0.205
P0ACE7	GO:0005515	0.438
P0ACE7	GO:0140096	0.276
P0ACE7	GO:0003824	0.967
P0ACE7	GO:0042802	0.327
P0ACE7	GO:0016787	0.773
P0ACE7	GO:0016491	0.169
P0ACE7	GO:0046872	0.456
P0ACE7	GO:0043169	0.457
P0ACE7	GO:0046914	0.533
P0ACE7	GO:0030145	0.153
P0ACE7	GO:0016853	0.147
P0ACE7	GO:0005506	0.153
P0ACE7	GO:0016798	0.136
P0ACE7	GO:0140640	0.151
P0ACE7	GO:0016810	0.138
P0ACE7	GO:0008270	0.246
P0AC19	GO:0097159	0.135
P0AC19	GO:0036094	0.280
P0AC19	GO:0043167	0.502
P0AC19	GO:0000166	0.185
P0AC19	GO:0005488	0.607
P0AC19	GO:0043168	0.222
P0AC19	GO:1901363	0.134
P0AC19	GO:1901265	0.186
P0AC19	GO:0005515	0.291
P0AC19	GO:0003824	0.972
P0AC19	GO:0042802	0.386
P0AC19	GO:0016787	0.171
P0AC19	GO:0016829	0.183
P0AC19	GO:0016788	0.270
P0AC19	GO:0016491	0.591
P0AC19	GO:0046872	0.261
P0AC19	GO:0043169	0.277
P0AC19	GO:0046914	0.103
P0AC19	GO:0016835	0.129
P0AC19	GO:0000287	0.116
P65870	GO:0043167	0.464
P65870	GO:0005488	0.575
P65870	GO:0005515	0.272
P65870	GO:0140096	0.100
P65870	GO:0003824	0.975
P65870	GO:0042802	0.263
P65870	GO:0016787	0.203
P65870	GO:0016829	0.300
P65870	GO:0016491	0.432
P65870	GO:0046872	0.624
P65870	GO:0043169	0.611
P65870	GO:0046914	0.612
P65870	GO:0016853	0.238
P65870	GO:0016835	0.376
P65870	GO:0016836	0.184
P65870	GO:0005506	0.244
P65870	GO:0016810	0.131
P65870	GO:0008270	0.392
P65870	GO:0070497	0.127
P69212	GO:0005488	0.143
P69212	GO:0005515	0.113
P69212	GO:0042802	0.122
P69212	GO:0005215	0.920
P69212	GO:0022890	0.263
P69212	GO:0008324	0.447
P69212	GO:0015318	0.285
P69212	GO:0015075	0.595
P69212	GO:0046873	0.124
P69212	GO:0022857	0.938
P69212	GO:0022804	0.267
P69212	GO:0015291	0.186
P69212	GO:0015078	0.140
P69212	GO:0015606	0.168
P0ABN1	GO:0043167	0.161
P0ABN1	GO:0005488	0.373
P0ABN1	GO:0005515	0.256
P0ABN1	GO:0016740	0.605
P0ABN1	GO:0003824	0.901
P0ABN1	GO:0016772	0.383
P0ABN1	GO:0022890	0.105
P0ABN1	GO:0016787	0.172
P0ABN1	GO:0016817	0.133
P0ABN1	GO:0016462	0.128
P0ABN1	GO:0016818	0.133
P0ABN1	GO:0046872	0.239
P0ABN1	GO:0043169	0.216
P0ABN1	GO:0016765	0.127
P77667	GO:0043167	0.329
P77667	GO:0005488	0.783
P77667	GO:0005515	0.266
P77667	GO:0003824	0.519
P77667	GO:0016491	0.617
P77667	GO:0046872	0.349
P77667	GO:0043169	0.359
P77667	GO:0046914	0.501
P77667	GO:0008198	0.119
P77667	GO:0005506	0.318
P77667	GO:0008270	0.109
P77667	GO:0009055	0.319
P77667	GO:0051536	0.832
P77667	GO:0051540	0.838
P77667	GO:0051539	0.263
P77667	GO:0051537	0.659
P77667	GO:0016667	0.190
P0AC16	GO:0043167	0.300
P0AC16	GO:0005488	0.496
P0AC16	GO:0005515	0.367
P0AC16	GO:0003824	0.963
P0AC16	GO:0042802	0.504
P0AC16	GO:0016787	0.255
P0AC16	GO:0016829	0.216
P0AC16	GO:0016491	0.137
P0AC16	GO:0046872	0.265
P0AC16	GO:0043169	0.273
P0AC16	GO:0046914	0.132
P0AC16	GO:0016835	0.182
P0AC16	GO:0016836	0.113
P0AC16	GO:0000287	0.100
P0AC16	GO:0016810	0.196
P05706	GO:0043167	0.149
P05706	GO:0005488	0.542
P05706	GO:0005515	0.299
P05706	GO:0016301	0.114
P05706	GO:0016740	0.351
P05706	GO:0003824	0.816
P05706	GO:0016772	0.124
P05706	GO:0042802	0.127
P05706	GO:0016829	0.418
P05706	GO:0046872	0.155
P05706	GO:0043169	0.160
P05706	GO:0046914	0.157
P05706	GO:0016853	0.266
P05706	GO:0016835	0.331
P05706	GO:0016836	0.298
P24224	GO:0043167	0.219
P24224	GO:0005488	0.343
P24224	GO:0005515	0.107
P24224	GO:0016740	0.410
P24224	GO:0003824	0.952
P24224	GO:0042802	0.117
P24224	GO:0016787	0.673
P24224	GO:0016788	0.161
P24224	GO:0046872	0.122
P24224	GO:0043169	0.132
P24224	GO:0140640	0.188
P24224	GO:0008897	0.235
P0A790	GO:0005488	0.604
P0A790	GO:0005515	0.257
P0A790	GO:0003824	0.434
P0A790	GO:0042802	0.254
P0A790	GO:0016829	0.121
P0A790	GO:0046872	0.159
P0A790	GO:0043169	0.142
P0ABC0	GO:0005488	0.460
P0ABC0	GO:0005515	0.477
P0ABC0	GO:0016740	0.143
P0ABC0	GO:0003824	0.441
P0ABC0	GO:0042802	0.292
P0ABC0	GO:0016757	0.137
P68066	GO:0097159	0.411
P68066	GO:0005488	0.862
P68066	GO:1901363	0.422
P68066	GO:0005515	0.644
P68066	GO:0019899	0.134
P68066	GO:0003677	0.392
P68066	GO:0003676	0.415
P68066	GO:0140096	0.160
P68066	GO:0003824	0.436
P68066	GO:0042802	0.430
P68066	GO:0003690	0.146
P68066	GO:1990837	0.103
P68066	GO:0043565	0.124
P68066	GO:0008233	0.115
P68066	GO:0016787	0.321
P68066	GO:0140640	0.187
P37002	GO:0005488	0.158
P37002	GO:0005515	0.242
P37002	GO:0042802	0.226
P37002	GO:0015267	0.157
P37002	GO:0005215	0.891
P37002	GO:0022890	0.147
P37002	GO:0022803	0.161
P37002	GO:0008324	0.215
P37002	GO:0015318	0.522
P37002	GO:0015075	0.617
P37002	GO:0046873	0.149
P37002	GO:0022857	0.912
P37002	GO:0008514	0.131
P37002	GO:0008509	0.341
P37002	GO:1903425	0.157
P76474	GO:0005215	0.969
P76474	GO:0022890	0.302
P76474	GO:0008324	0.544
P76474	GO:0015318	0.315
P76474	GO:0015075	0.698
P76474	GO:0046873	0.163
P76474	GO:0022857	0.973
P76474	GO:0015171	0.138
P76474	GO:0046943	0.154
P76474	GO:0008514	0.139
P76474	GO:0008509	0.144
P76474	GO:0022804	0.342
P76474	GO:0022853	0.195
P76474	GO:0015291	0.300
P76474	GO:0005342	0.155
P76474	GO:0015078	0.167
P0ACD4	GO:0043167	0.113
P0ACD4	GO:0005488	0.592
P0ACD4	GO:0005515	0.270
P0ACD4	GO:0003824	0.554
P0ACD4	GO:0042802	0.109
P0ACD4	GO:0016491	0.276
P0ACD4	GO:0046872	0.187
P0ACD4	GO:0043169	0.177
P0ACD4	GO:0046914	0.213
P0ACD4	GO:0016835	0.122
P0ACD4	GO:0005506	0.172
P0ACD4	GO:0051536	0.234
P0ACD4	GO:0051540	0.237
P0AFQ5	GO:0005488	0.250
P0AFQ5	GO:0005515	0.106
P0AFQ5	GO:0003824	0.936
P0AFQ5	GO:0042802	0.127
P0AFQ5	GO:0016829	0.119
P0AFQ5	GO:0016491	0.488
P0AFQ5	GO:0016835	0.107
P08337	GO:0043167	0.542
P08337	GO:0005488	0.374
P08337	GO:0003824	0.969
P08337	GO:0016787	0.852
P08337	GO:0016817	0.848
P08337	GO:0016462	0.786
P08337	GO:0016818	0.846
P08337	GO:0046872	0.542
P08337	GO:0043169	0.507
P08337	GO:0046914	0.253
P08337	GO:0016853	0.169
P08337	GO:0000287	0.294
P08337	GO:0047429	0.453
P08337	GO:0035539	0.395
P08337	GO:0008413	0.560
P08337	GO:0017110	0.191
P08337	GO:0044715	0.140
P08337	GO:0044716	0.198
P0A6T9	GO:0097159	0.194
P0A6T9	GO:0036094	0.265
P0A6T9	GO:0043167	0.646
P0A6T9	GO:0000166	0.142
P0A6T9	GO:0005488	0.816
P0A6T9	GO:0043168	0.243
P0A6T9	GO:1901363	0.181
P0A6T9	GO:1901265	0.142
P0A6T9	GO:0005515	0.297
P0A6T9	GO:0140096	0.172
P0A6T9	GO:0003824	0.768
P0A6T9	GO:0016491	0.313
P0A6T9	GO:0046872	0.381
P0A6T9	GO:0043169	0.414
P0A6T9	GO:0046914	0.367
P0A6T9	GO:0005506	0.115
P0A6T9	GO:0033218	0.100
P0A6T9	GO:0008270	0.104
P0A6T9	GO:0009055	0.202
P69054	GO:0097159	0.194
P69054	GO:0043167	0.131
P69054	GO:0005488	0.481
P69054	GO:1901363	0.193
P69054	GO:0005515	0.166
P69054	GO:0003824	0.800
P69054	GO:0042802	0.111
P69054	GO:0005215	0.214
P69054	GO:0022890	0.120
P69054	GO:0008324	0.164
P69054	GO:0015318	0.135
P69054	GO:0015075	0.128
P69054	GO:0022857	0.338
P69054	GO:0016491	0.710
P69054	GO:0022804	0.271
P69054	GO:0022853	0.114
P69054	GO:0015399	0.124
P69054	GO:0020037	0.242
P69054	GO:0046906	0.342
P69054	GO:0016679	0.129
P69054	GO:0009055	0.312
P69054	GO:0015078	0.209
P69054	GO:0015453	0.105
P69054	GO:0016651	0.116
P69054	GO:0048038	0.162
P69054	GO:0048039	0.302
P69054	GO:0016635	0.153
P0A8Q0	GO:0097159	0.109
P0A8Q0	GO:0005488	0.284
P0A8Q0	GO:1901363	0.118
P0A8Q0	GO:0005515	0.132
P0A8Q0	GO:0003824	0.873
P0A8Q0	GO:0016491	0.758
P0A8Q0	GO:0020037	0.103
P0A8Q0	GO:0046906	0.195
P0A8Q0	GO:0009055	0.214
P0A8Q0	GO:0016651	0.149
P0A8Q0	GO:0016635	0.123
P0A8Q0	GO:0102040	0.228
P0AC81	GO:0043167	0.662
P0AC81	GO:0005488	0.681
P0AC81	GO:0005515	0.141
P0AC81	GO:0003824	0.901
P0AC81	GO:0042802	0.172
P0AC81	GO:0016787	0.278
P0AC81	GO:0016829	0.380
P0AC81	GO:0016846	0.485
