O34687	GO:0044391	0.594
O34687	GO:0022627	0.239
O34687	GO:0022625	0.287
O34687	GO:0015934	0.351
P12878	GO:0110165	0.999
P12878	GO:0043227	0.575
P12878	GO:0005622	0.971
P12878	GO:0043229	0.894
P12878	GO:0043226	0.893
P12878	GO:0016020	0.594
P12878	GO:0043231	0.566
P12878	GO:0005634	0.314
P12878	GO:0005737	0.926
P12878	GO:0030054	0.159
P12878	GO:0005829	0.810
P12878	GO:0070161	0.115
P12878	GO:0005886	0.112
P12878	GO:0071944	0.161
P12878	GO:0031090	0.111
P12878	GO:0005773	0.107
P12878	GO:0032991	0.739
P12878	GO:0031981	0.244
P12878	GO:0043233	0.277
P12878	GO:0031974	0.277
P12878	GO:0043228	0.785
P12878	GO:0070013	0.276
P12878	GO:0043232	0.785
P12878	GO:0005730	0.147
P12878	GO:1990904	0.821
P12878	GO:0042788	0.122
P12878	GO:0005844	0.104
P12878	GO:0005840	0.824
P12878	GO:0022626	0.793
P12878	GO:0015935	0.509
P12878	GO:0044391	0.811
P12878	GO:0022627	0.439
P12878	GO:0022625	0.437
P12878	GO:0015934	0.459
P70994	GO:0110165	0.904
P70994	GO:0005622	0.721
P70994	GO:0043229	0.112
P70994	GO:0043226	0.117
P70994	GO:0016020	0.224
P70994	GO:0005737	0.674
P70994	GO:0005829	0.696
P70994	GO:0032991	0.432
P70994	GO:1902494	0.128
P37807	GO:0110165	0.992
P37807	GO:0005622	0.805
P37807	GO:0043229	0.432
P37807	GO:0043226	0.394
P37807	GO:0016020	0.120
P37807	GO:0005737	0.803
P37807	GO:0005829	0.783
P37807	GO:0071944	0.109
P37807	GO:0032991	0.348
P37807	GO:0043228	0.659
P37807	GO:0043232	0.657
P37807	GO:1990904	0.424
P37807	GO:0005840	0.570
P37807	GO:0022626	0.602
P37807	GO:0015935	0.136
P37807	GO:0044391	0.579
P37807	GO:0022627	0.167
P37807	GO:0022625	0.518
P37807	GO:0015934	0.484
P12873	GO:0110165	0.987
P12873	GO:0005622	0.834
P12873	GO:0043229	0.329
P12873	GO:0043226	0.315
P12873	GO:0016020	0.292
P12873	GO:0005737	0.803
P12873	GO:0005829	0.798
P12873	GO:0071944	0.125
P12873	GO:0032991	0.725
P12873	GO:0043228	0.497
P12873	GO:0043232	0.490
P12873	GO:1990904	0.622
P12873	GO:0005840	0.697
P12873	GO:0022626	0.625
P12873	GO:0015935	0.427
P12873	GO:0044391	0.824
P12873	GO:0022627	0.326
P12873	GO:0045259	0.141
P12873	GO:0016469	0.121
P12873	GO:0022625	0.635
P12873	GO:0015934	0.534
P55874	GO:0110165	0.997
P55874	GO:0043227	0.229
P55874	GO:0005622	0.882
P55874	GO:0043229	0.667
P55874	GO:0043226	0.657
P55874	GO:0016020	0.336
P55874	GO:0043231	0.233
P55874	GO:0005634	0.126
P55874	GO:0005737	0.804
P55874	GO:0005829	0.674
P55874	GO:0009536	0.115
P55874	GO:0032991	0.268
P55874	GO:0043228	0.574
P55874	GO:0043232	0.573
P55874	GO:1990904	0.165
P55874	GO:0005840	0.325
P55874	GO:0022626	0.375
P55874	GO:0044391	0.223
P55874	GO:0022625	0.240
P55874	GO:0015934	0.223
Q03223	GO:0110165	0.963
Q03223	GO:0043227	0.346
Q03223	GO:0005622	0.916
Q03223	GO:0043229	0.673
Q03223	GO:0043226	0.705
Q03223	GO:0016020	0.335
Q03223	GO:0043231	0.304
Q03223	GO:0005634	0.354
Q03223	GO:0005737	0.656
Q03223	GO:0005829	0.452
Q03223	GO:0032991	0.517
Q03223	GO:0031981	0.135
Q03223	GO:0043233	0.115
Q03223	GO:0031974	0.114
Q03223	GO:0043228	0.595
Q03223	GO:0070013	0.114
Q03223	GO:0043232	0.594
Q03223	GO:1990904	0.325
Q03223	GO:0005840	0.269
Q03223	GO:0022626	0.244
Q03223	GO:0044391	0.261
Q03223	GO:0022625	0.224
Q03223	GO:0015934	0.172
O35011	GO:0110165	0.955
O35011	GO:0043227	0.482
O35011	GO:0005622	0.958
O35011	GO:0043229	0.740
O35011	GO:0043226	0.728
O35011	GO:0016020	0.575
O35011	GO:0043231	0.523
O35011	GO:0005634	0.448
O35011	GO:0005737	0.709
O35011	GO:0005829	0.486
O35011	GO:0032991	0.731
O35011	GO:0043228	0.159
O35011	GO:0043232	0.154
O35011	GO:1902494	0.339
O35011	GO:0140535	0.156
O35011	GO:0061695	0.140
O35011	GO:1990234	0.144
P37815	GO:0110165	0.996
P37815	GO:0043227	0.581
P37815	GO:0005622	0.505
P37815	GO:0043229	0.650
P37815	GO:0043226	0.684
P37815	GO:0016020	0.957
P37815	GO:0043231	0.576
P37815	GO:0005739	0.141
P37815	GO:0005737	0.462
P37815	GO:0005886	0.328
P37815	GO:0071944	0.367
P37815	GO:0031090	0.339
P37815	GO:0005773	0.110
P37815	GO:0032991	0.718
P37815	GO:1902494	0.214
P37815	GO:0031224	0.308
P37815	GO:0031966	0.102
P37815	GO:0005740	0.115
P37815	GO:0016021	0.287
P37815	GO:0098797	0.460
P37815	GO:0098796	0.785
P37815	GO:1902495	0.270
P37815	GO:1990351	0.333
P37815	GO:0098800	0.185
P37815	GO:0070469	0.115
P37815	GO:1990204	0.188
P37815	GO:0098798	0.151
P37815	GO:0098803	0.132
P37815	GO:0070069	0.110
P37815	GO:0045259	0.158
P37815	GO:0016469	0.650
P37815	GO:0033177	0.276
P37815	GO:0016471	0.103
P37815	GO:0033176	0.109
P37815	GO:0070470	0.119
P80643	GO:0110165	0.994
P80643	GO:0043227	0.293
P80643	GO:0005622	0.868
P80643	GO:0043229	0.462
P80643	GO:0043226	0.477
P80643	GO:0016020	0.703
P80643	GO:0043231	0.275
P80643	GO:0005737	0.848
P80643	GO:0005829	0.605
P80643	GO:0005886	0.219
P80643	GO:0071944	0.312
P80643	GO:0005618	0.429
P80643	GO:0009507	0.131
P80643	GO:0009536	0.161
P80643	GO:0030312	0.327
P80643	GO:0005576	0.171
P80643	GO:0032991	0.203
P80643	GO:0043228	0.101
P39579	GO:0110165	0.992
P39579	GO:0043227	0.132
P39579	GO:0005622	0.929
P39579	GO:0043229	0.234
P39579	GO:0043226	0.241
P39579	GO:0016020	0.337
P39579	GO:0043231	0.128
P39579	GO:0005634	0.181
P39579	GO:0005737	0.875
P39579	GO:0005829	0.716
P39579	GO:0032991	0.102
P39579	GO:0060187	0.106
P21475	GO:0110165	0.987
P21475	GO:0043227	0.287
P21475	GO:0005622	0.885
P21475	GO:0043229	0.722
P21475	GO:0043226	0.714
P21475	GO:0016020	0.401
P21475	GO:0043231	0.295
P21475	GO:0005634	0.118
P21475	GO:0005737	0.812
P21475	GO:0005829	0.643
P21475	GO:0009536	0.160
P21475	GO:0030312	0.108
P21475	GO:0032991	0.721
P21475	GO:0031981	0.125
P21475	GO:0043233	0.135
P21475	GO:0031974	0.135
P21475	GO:0043228	0.656
P21475	GO:0070013	0.136
P21475	GO:0043232	0.656
P21475	GO:0005730	0.117
P21475	GO:1990904	0.740
P21475	GO:0005840	0.697
P21475	GO:0022626	0.689
P21475	GO:0015935	0.682
P21475	GO:0044391	0.741
P21475	GO:0022627	0.665
P21475	GO:0022625	0.158
P21475	GO:0015934	0.185
P12049	GO:0110165	0.883
P12049	GO:0005622	0.865
P12049	GO:0016020	0.110
P12049	GO:0005737	0.860
P12049	GO:0005829	0.762
P12049	GO:0032991	0.478
P12049	GO:1902494	0.101
P12874	GO:0110165	0.983
P12874	GO:0005622	0.728
P12874	GO:0043229	0.364
P12874	GO:0043226	0.352
P12874	GO:0016020	0.217
P12874	GO:0005737	0.758
P12874	GO:0005829	0.688
P12874	GO:0071944	0.150
P12874	GO:0032991	0.545
P12874	GO:0043228	0.508
P12874	GO:0043232	0.501
P12874	GO:1990904	0.562
P12874	GO:0005840	0.607
P12874	GO:0022626	0.575
P12874	GO:0015935	0.290
P12874	GO:0044391	0.728
P12874	GO:0022627	0.241
P12874	GO:0022625	0.598
P12874	GO:0015934	0.535
P08877	GO:0110165	0.977
P08877	GO:0005622	0.880
P08877	GO:0043229	0.192
P08877	GO:0043226	0.175
P08877	GO:0016020	0.239
P08877	GO:0005737	0.785
P08877	GO:0005829	0.671
P08877	GO:0032991	0.188
P21477	GO:0110165	0.994
P21477	GO:0005622	0.756
P21477	GO:0043229	0.335
P21477	GO:0043226	0.295
P21477	GO:0016020	0.215
P21477	GO:0005737	0.792
P21477	GO:0005829	0.739
P21477	GO:0071944	0.147
P21477	GO:0032991	0.303
P21477	GO:0043228	0.428
P21477	GO:0043232	0.425
P21477	GO:1990904	0.345
P21477	GO:0005840	0.540
P21477	GO:0022626	0.497
P21477	GO:0044391	0.581
P21477	GO:0022625	0.578
P21477	GO:0015934	0.546
P21473	GO:0110165	0.994
P21473	GO:0043227	0.279
P21473	GO:0005622	0.861
P21473	GO:0043229	0.660
P21473	GO:0043226	0.617
P21473	GO:0016020	0.449
P21473	GO:0043231	0.337
P21473	GO:0005737	0.762
P21473	GO:0005829	0.484
P21473	GO:0030312	0.107
P21473	GO:0032991	0.467
P21473	GO:0043233	0.121
P21473	GO:0031974	0.121
P21473	GO:0043228	0.389
P21473	GO:0070013	0.121
P21473	GO:0043232	0.390
P21473	GO:1990904	0.621
P21473	GO:0005840	0.494
P21473	GO:0022626	0.385
P21473	GO:0015935	0.340
P21473	GO:0044391	0.573
P21473	GO:0022627	0.191
P21473	GO:0022625	0.171
P21473	GO:0015934	0.233
P21474	GO:0110165	0.999
P21474	GO:0043227	0.596
P21474	GO:0005622	0.928
P21474	GO:0043229	0.905
P21474	GO:0043226	0.889
P21474	GO:0016020	0.811
P21474	GO:0043231	0.641
P21474	GO:0005634	0.126
P21474	GO:0005739	0.195
P21474	GO:0005737	0.837
P21474	GO:0005829	0.408
P21474	GO:0005886	0.113
P21474	GO:0071944	0.182
P21474	GO:0030312	0.105
P21474	GO:0032991	0.453
P21474	GO:0043233	0.174
P21474	GO:0031974	0.176
P21474	GO:0043228	0.680
P21474	GO:0070013	0.176
P21474	GO:0043232	0.681
P21474	GO:0005730	0.128
P21474	GO:1990904	0.438
P21474	GO:0005840	0.615
P21474	GO:0022626	0.373
P21474	GO:0015935	0.270
P21474	GO:0044391	0.620
P21474	GO:0022625	0.184
P21474	GO:0015934	0.362
O35031	GO:0110165	0.907
O35031	GO:0043227	0.253
O35031	GO:0005622	0.851
O35031	GO:0043229	0.427
O35031	GO:0043226	0.415
O35031	GO:0016020	0.340
O35031	GO:0043231	0.295
O35031	GO:0005634	0.136
O35031	GO:0005737	0.686
O35031	GO:0005829	0.291
O35031	GO:0032991	0.331
P21476	GO:0110165	0.999
P21476	GO:0043227	0.613
P21476	GO:0005622	0.979
P21476	GO:0043229	0.894
P21476	GO:0043226	0.887
P21476	GO:0016020	0.584
P21476	GO:0043231	0.631
P21476	GO:0005634	0.167
P21476	GO:0005737	0.966
P21476	GO:0030054	0.116
P21476	GO:0005829	0.773
P21476	GO:0005886	0.108
P21476	GO:0071944	0.166
P21476	GO:0005773	0.151
P21476	GO:0009536	0.385
P21476	GO:0032991	0.348
P21476	GO:0031981	0.104
P21476	GO:0043233	0.180
P21476	GO:0031974	0.179
P21476	GO:0043228	0.703
P21476	GO:0070013	0.179
P21476	GO:0043232	0.704
P21476	GO:0005730	0.109
P21476	GO:1990904	0.555
P21476	GO:0005844	0.111
P21476	GO:0005840	0.674
P21476	GO:0022626	0.594
P21476	GO:0015935	0.319
P21476	GO:0044391	0.600
P21476	GO:0022627	0.258
P21476	GO:0022625	0.163
P21476	GO:0015934	0.251
P08821	GO:0110165	0.990
P08821	GO:0043227	0.109
P08821	GO:0005622	0.844
P08821	GO:0043229	0.474
P08821	GO:0043226	0.461
P08821	GO:0016020	0.460
P08821	GO:0043231	0.124
P08821	GO:0005737	0.751
P08821	GO:0005829	0.635
P08821	GO:0005886	0.215
P08821	GO:0071944	0.310
P08821	GO:0005618	0.232
P08821	GO:0030312	0.200
P08821	GO:0032991	0.386
P08821	GO:0043228	0.654
P08821	GO:0043232	0.634
P08821	GO:0031975	0.130
P08821	GO:1990904	0.100
P08821	GO:0032993	0.107
P08821	GO:0005840	0.326
P08821	GO:0022626	0.229
P08821	GO:0044391	0.330
P08821	GO:0022625	0.220
P08821	GO:0015934	0.216
O05228	GO:0110165	0.987
O05228	GO:0043227	0.175
O05228	GO:0005622	0.271
O05228	GO:0043229	0.167
O05228	GO:0043226	0.197
O05228	GO:0016020	0.967
O05228	GO:0043231	0.165
O05228	GO:0005737	0.121
O05228	GO:0005886	0.699
O05228	GO:0071944	0.658
O05228	GO:0032991	0.392
O05228	GO:1902494	0.168
O05228	GO:0031224	0.185
O05228	GO:0016021	0.191
O05228	GO:0098796	0.196
O05228	GO:1905368	0.115
P05657	GO:0110165	0.997
P05657	GO:0043227	0.679
P05657	GO:0005622	0.922
P05657	GO:0043229	0.861
P05657	GO:0043226	0.865
P05657	GO:0016020	0.744
P05657	GO:0043231	0.660
P05657	GO:0005739	0.544
P05657	GO:0005737	0.943
P05657	GO:0005829	0.159
P05657	GO:0032991	0.347
P05657	GO:0043228	0.220
P05657	GO:0043232	0.221
P05657	GO:1990904	0.196
P05657	GO:0005840	0.359
P05657	GO:0044391	0.278
P05657	GO:0015934	0.272
P42924	GO:0110165	0.998
P42924	GO:0043227	0.297
P42924	GO:0005622	0.929
P42924	GO:0043229	0.754
P42924	GO:0043226	0.726
P42924	GO:0016020	0.528
P42924	GO:0043231	0.324
P42924	GO:0005634	0.133
P42924	GO:0005737	0.896
P42924	GO:0005829	0.785
P42924	GO:0005886	0.202
P42924	GO:0071944	0.298
P42924	GO:0005618	0.123
P42924	GO:0030312	0.182
P42924	GO:0032991	0.623
P42924	GO:0031981	0.116
P42924	GO:0043233	0.146
P42924	GO:0031974	0.146
P42924	GO:0043228	0.693
P42924	GO:0070013	0.146
P42924	GO:0043232	0.692
P42924	GO:0005730	0.135
P42924	GO:1990904	0.652
P42924	GO:0005840	0.749
P42924	GO:0022626	0.716
P42924	GO:0015935	0.321
P42924	GO:0044391	0.776
P42924	GO:0022627	0.256
P42924	GO:0022625	0.478
P42924	GO:0015934	0.498
P21468	GO:0110165	0.968
P21468	GO:0005622	0.783
P21468	GO:0043229	0.134
P21468	GO:0043226	0.144
P21468	GO:0016020	0.227
P21468	GO:0005737	0.767
P21468	GO:0005829	0.571
P21468	GO:0005886	0.128
P21468	GO:0071944	0.199
P21468	GO:0005618	0.134
P21468	GO:0030312	0.215
P21468	GO:0032991	0.546
P21468	GO:0043228	0.268
P21468	GO:0043232	0.242
P21468	GO:1990904	0.167
P21468	GO:0005840	0.159
P21468	GO:0044391	0.295
P21468	GO:0022625	0.107
O06492	GO:0110165	0.988
O06492	GO:0043227	0.502
O06492	GO:0005622	0.920
O06492	GO:0043229	0.595
O06492	GO:0043226	0.591
O06492	GO:0016020	0.693
O06492	GO:0043231	0.496
O06492	GO:0005634	0.229
O06492	GO:0005739	0.150
O06492	GO:0005737	0.860
O06492	GO:0005829	0.546
O06492	GO:0032991	0.371
O06492	GO:1902494	0.254
P21471	GO:0110165	0.998
P21471	GO:0043227	0.308
P21471	GO:0005622	0.938
P21471	GO:0043229	0.750
P21471	GO:0043226	0.745
P21471	GO:0016020	0.556
P21471	GO:0043231	0.304
P21471	GO:0005634	0.122
P21471	GO:0005737	0.893
P21471	GO:0030054	0.152
P21471	GO:0005829	0.818
P21471	GO:0070161	0.112
P21471	GO:0005886	0.283
P21471	GO:0071944	0.375
P21471	GO:0005618	0.173
P21471	GO:0009536	0.134
P21471	GO:0030312	0.174
P21471	GO:0032991	0.620
P21471	GO:0043228	0.691
P21471	GO:0043232	0.690
P21471	GO:1990904	0.727
P21471	GO:0042788	0.136
P21471	GO:0005844	0.115
P21471	GO:0005840	0.777
P21471	GO:0022626	0.778
P21471	GO:0015935	0.488
P21471	GO:0044391	0.767
P21471	GO:0022627	0.512
P21471	GO:0022625	0.337
P21471	GO:0015934	0.330
P26908	GO:0110165	0.992
P26908	GO:0005622	0.713
P26908	GO:0043229	0.346
P26908	GO:0043226	0.331
P26908	GO:0016020	0.264
P26908	GO:0005737	0.787
P26908	GO:0005829	0.791
P26908	GO:0005886	0.215
P26908	GO:0071944	0.332
P26908	GO:0005618	0.118
P26908	GO:0030312	0.173
P26908	GO:0032991	0.442
P26908	GO:0043228	0.518
P26908	GO:0043232	0.510
P26908	GO:1990904	0.465
P26908	GO:0005840	0.679
P26908	GO:0022626	0.707
P26908	GO:0015935	0.123
P26908	GO:0044391	0.712
P26908	GO:0022627	0.130
P26908	GO:0022625	0.808
P26908	GO:0015934	0.712
P0CI78	GO:0110165	0.986
P0CI78	GO:0005622	0.811
P0CI78	GO:0043229	0.376
P0CI78	GO:0043226	0.342
P0CI78	GO:0016020	0.131
P0CI78	GO:0005737	0.846
P0CI78	GO:0005829	0.724
P0CI78	GO:0030312	0.123
P0CI78	GO:0032991	0.367
P0CI78	GO:0043228	0.482
P0CI78	GO:0043232	0.479
P0CI78	GO:1990904	0.477
P0CI78	GO:0005840	0.504
P0CI78	GO:0022626	0.451
P0CI78	GO:0015935	0.183
P0CI78	GO:0044391	0.597
P0CI78	GO:0022627	0.169
P0CI78	GO:0022625	0.452
P0CI78	GO:0015934	0.439
P75030	GO:0110165	0.945
P75030	GO:0043227	0.158
P75030	GO:0005622	0.860
P75030	GO:0043229	0.314
P75030	GO:0043226	0.302
P75030	GO:0016020	0.434
P75030	GO:0043231	0.154
P75030	GO:0005634	0.145
P75030	GO:0005737	0.594
P75030	GO:0005829	0.406
P75030	GO:0032991	0.340
P75030	GO:1902494	0.110
P75030	GO:0031470	0.110
P75030	GO:0031469	0.160
P42436	GO:0110165	0.966
P42436	GO:0043227	0.627
P42436	GO:0005622	0.932
P42436	GO:0043229	0.636
P42436	GO:0043226	0.681
P42436	GO:0016020	0.584
P42436	GO:0043231	0.593
P42436	GO:0005634	0.374
P42436	GO:0005737	0.825
P42436	GO:0005829	0.485
P42436	GO:0032991	0.324
P42436	GO:1902494	0.175
O07923	GO:0110165	0.995
O07923	GO:0016020	0.940
O07923	GO:0005886	0.949
O07923	GO:0071944	0.956
O07923	GO:0031224	0.187
O07923	GO:0005887	0.251
O07923	GO:0016021	0.185
O07923	GO:0031226	0.231
P24013	GO:0110165	0.999
P24013	GO:0043227	0.469
P24013	GO:0005622	0.500
P24013	GO:0043229	0.565
P24013	GO:0043226	0.551
P24013	GO:0016020	0.989
P24013	GO:0043231	0.480
P24013	GO:0005737	0.535
P24013	GO:0005886	0.792
P24013	GO:0071944	0.797
P24013	GO:0031090	0.131
P24013	GO:0005773	0.125
P24013	GO:0032991	0.255
P24013	GO:0031224	0.424
P24013	GO:0005887	0.221
P24013	GO:0016021	0.452
P24013	GO:0031226	0.211
P24013	GO:0098797	0.155
P24013	GO:0098796	0.371
O05260	GO:0110165	0.995
O05260	GO:0043227	0.174
O05260	GO:0005622	0.232
O05260	GO:0043229	0.182
O05260	GO:0043226	0.232
O05260	GO:0016020	0.986
O05260	GO:0043231	0.135
O05260	GO:0005737	0.134
O05260	GO:0005886	0.941
O05260	GO:0071944	0.938
O05260	GO:0032991	0.458
O05260	GO:1902494	0.123
O05260	GO:0031224	0.584
O05260	GO:0005887	0.338
O05260	GO:0016021	0.568
O05260	GO:0031226	0.314
O05260	GO:0098797	0.271
O05260	GO:0098796	0.482
O05260	GO:1902495	0.129
O05260	GO:1990351	0.183
P42060	GO:0110165	0.985
P42060	GO:0043227	0.142
P42060	GO:0005622	0.710
P42060	GO:0043229	0.510
P42060	GO:0043226	0.485
P42060	GO:0016020	0.319
P42060	GO:0043231	0.162
P42060	GO:0005737	0.810
P42060	GO:0005829	0.612
P42060	GO:0071944	0.137
P42060	GO:0009536	0.106
P42060	GO:0030312	0.129
P42060	GO:0032991	0.543
P42060	GO:0043228	0.438
P42060	GO:0043232	0.439
P42060	GO:1990904	0.457
P42060	GO:0005840	0.488
P42060	GO:0022626	0.492
P42060	GO:0015935	0.157
P42060	GO:0044391	0.479
P42060	GO:0022627	0.112
P42060	GO:0022625	0.363
P42060	GO:0015934	0.378
O32142	GO:0110165	0.867
O32142	GO:0005622	0.876
O32142	GO:0016020	0.173
O32142	GO:0005737	0.803
O32142	GO:0005829	0.804
O32142	GO:0032991	0.394
O32142	GO:1902494	0.183
O32142	GO:1990234	0.125
O31742	GO:0110165	0.995
O31742	GO:0043227	0.263
O31742	GO:0005622	0.899
O31742	GO:0043229	0.706
O31742	GO:0043226	0.691
O31742	GO:0016020	0.411
O31742	GO:0043231	0.280
O31742	GO:0005737	0.856
O31742	GO:0005829	0.651
O31742	GO:0071944	0.117
O31742	GO:0032991	0.516
O31742	GO:0043233	0.103
O31742	GO:0031974	0.105
O31742	GO:0043228	0.496
O31742	GO:0070013	0.104
O31742	GO:0043232	0.499
O31742	GO:1990904	0.594
O31742	GO:0005840	0.486
O31742	GO:0022626	0.442
O31742	GO:0015935	0.261
O31742	GO:0044391	0.504
O31742	GO:0022627	0.195
O31742	GO:0022625	0.170
O31742	GO:0015934	0.203
P25814	GO:0110165	0.948
P25814	GO:0005622	0.649
P25814	GO:0043229	0.287
P25814	GO:0043226	0.249
P25814	GO:0016020	0.319
P25814	GO:0005737	0.618
P25814	GO:0005829	0.183
P25814	GO:0032991	0.294
P25814	GO:0043228	0.339
P25814	GO:0043232	0.336
P25814	GO:1990904	0.237
P25814	GO:0005840	0.111
P25814	GO:1902555	0.109
P25814	GO:0044391	0.189
P25814	GO:0015934	0.109
P25814	GO:0030677	0.168
O31877	GO:0110165	0.677
O31877	GO:0033643	0.153
O31877	GO:0030430	0.131
O31877	GO:0033646	0.143
O31877	GO:0043657	0.161
O31877	GO:0018995	0.168
O31877	GO:0043656	0.141
O31877	GO:0005622	0.181
O31877	GO:0005737	0.172
O31877	GO:0005829	0.107
O31877	GO:0044423	0.156
O32175	GO:0110165	0.980
O32175	GO:0005622	0.901
O32175	GO:0016020	0.229
O32175	GO:0005737	0.884
O32175	GO:0005829	0.771
P55873	GO:0110165	0.997
P55873	GO:0043227	0.161
P55873	GO:0005622	0.831
P55873	GO:0043229	0.530
P55873	GO:0043226	0.503
P55873	GO:0016020	0.422
P55873	GO:0043231	0.178
P55873	GO:0005737	0.864
P55873	GO:0005829	0.666
P55873	GO:0005886	0.137
P55873	GO:0071944	0.205
P55873	GO:0032991	0.487
P55873	GO:0043228	0.453
P55873	GO:0043232	0.451
P55873	GO:1990904	0.540
P55873	GO:0005840	0.597
P55873	GO:0022626	0.529
P55873	GO:0015935	0.216
P55873	GO:0044391	0.575
P55873	GO:0022627	0.151
P55873	GO:0022625	0.298
P55873	GO:0015934	0.350
O31535	GO:0110165	0.996
O31535	GO:0043227	0.258
O31535	GO:0005622	0.871
O31535	GO:0043229	0.208
O31535	GO:0043226	0.261
O31535	GO:0016020	0.458
