P37807	GO:0003729	0.226
P37807	GO:0003735	0.861
P12873	GO:0097159	0.682
P12873	GO:0005488	0.956
P12873	GO:1901363	0.685
P12873	GO:0005515	0.304
P12873	GO:0003677	0.169
P12873	GO:0003676	0.595
P12873	GO:0042802	0.129
P12873	GO:0003723	0.257
P12873	GO:0005198	0.548
P12873	GO:0003735	0.510
P55874	GO:0097159	0.692
P55874	GO:0005488	0.724
P55874	GO:1901363	0.685
P55874	GO:0003676	0.688
P55874	GO:0003723	0.417
P55874	GO:0005198	0.771
P55874	GO:0003729	0.269
P55874	GO:0003735	0.738
Q03223	GO:0043167	0.111
Q03223	GO:0005488	0.480
Q03223	GO:0005515	0.132
Q03223	GO:0003824	0.432
Q03223	GO:0016787	0.149
Q03223	GO:0005198	0.158
Q03223	GO:0046872	0.200
Q03223	GO:0043169	0.191
Q03223	GO:0046914	0.195
Q03223	GO:0140640	0.142
Q03223	GO:0140098	0.109
Q03223	GO:0008270	0.127
Q03223	GO:0003735	0.337
O35011	GO:0005488	0.512
O35011	GO:0005515	0.332
O35011	GO:0003824	0.173
O35011	GO:0042802	0.128
O35011	GO:0016787	0.131
O35011	GO:0005198	0.163
P37815	GO:0005488	0.395
P37815	GO:0005515	0.531
P37815	GO:0003824	0.212
P37815	GO:0042802	0.328
P37815	GO:0022857	0.101
P37815	GO:0005198	0.127
P80643	GO:0097159	0.121
P80643	GO:0036094	0.179
P80643	GO:0043167	0.536
P80643	GO:0005488	0.930
P80643	GO:0043168	0.165
P80643	GO:1901363	0.119
P80643	GO:0005515	0.546
P80643	GO:0019899	0.118
P80643	GO:0140096	0.135
P80643	GO:0003824	0.375
P80643	GO:0042802	0.106
P80643	GO:0005215	0.120
P80643	GO:0022857	0.123
P80643	GO:0046872	0.328
P80643	GO:0043169	0.327
P80643	GO:0046914	0.114
P80643	GO:0140104	0.123
P80643	GO:0140414	0.398
P80643	GO:0051192	0.362
P80643	GO:0044620	0.340
P80643	GO:0000036	0.577
P39579	GO:0005488	0.733
P39579	GO:0005515	0.350
P39579	GO:0016740	0.139
P39579	GO:0003824	0.526
P39579	GO:0016491	0.120
P39579	GO:0140104	0.285
P39579	GO:0140414	0.217
P39579	GO:0051192	0.193
P39579	GO:0044620	0.181
P39579	GO:0000036	0.385
P21475	GO:0097159	0.727
P21475	GO:0005488	0.812
P21475	GO:1901363	0.728
P21475	GO:0003676	0.688
P21475	GO:0003723	0.812
P21475	GO:0005198	0.764
P21475	GO:0003729	0.515
P21475	GO:0019843	0.127
P21475	GO:0003735	0.793
P12049	GO:0043167	0.140
P12049	GO:0005488	0.316
P12049	GO:0005515	0.260
P12049	GO:0016740	0.255
P12049	GO:0003824	0.849
P12049	GO:0042802	0.273
P12874	GO:0097159	0.847
P12874	GO:0005488	0.911
P12874	GO:1901363	0.843
P12874	GO:0003677	0.100
P12874	GO:0003676	0.793
P12874	GO:0003723	0.729
P12874	GO:0005198	0.623
P12874	GO:0003729	0.233
P12874	GO:0043021	0.106
P12874	GO:0019843	0.271
P12874	GO:0003735	0.705
P08877	GO:0005488	0.647
P08877	GO:0005515	0.453
P08877	GO:0016301	0.290
P08877	GO:0016740	0.866
P08877	GO:0140096	0.201
P08877	GO:0003824	0.699
P08877	GO:0016772	0.464
P08877	GO:0016773	0.102
P08877	GO:0042802	0.108
P08877	GO:0016491	0.126
P21477	GO:0097159	0.819
P21477	GO:0005488	0.827
P21477	GO:1901363	0.812
P21477	GO:0003677	0.153
P21477	GO:0003676	0.765
P21477	GO:0003723	0.385
P21477	GO:0005198	0.796
P21477	GO:0003729	0.279
P21477	GO:0019843	0.210
P21477	GO:0003735	0.849
P21473	GO:0097159	0.539
P21473	GO:0005488	0.778
P21473	GO:1901363	0.548
P21473	GO:0003676	0.453
P21473	GO:0003723	0.419
P21473	GO:0005198	0.846
P21473	GO:0003729	0.162
P21473	GO:0019843	0.164
P21473	GO:0003735	0.843
P21474	GO:0097159	0.810
P21474	GO:0005488	0.814
P21474	GO:1901363	0.803
P21474	GO:0003677	0.257
P21474	GO:0003676	0.781
P21474	GO:0003824	0.104
P21474	GO:0003723	0.415
P21474	GO:0016788	0.151
P21474	GO:0005198	0.494
P21474	GO:0140640	0.219
P21474	GO:0003729	0.203
P21474	GO:0004518	0.206
P21474	GO:0004519	0.208
P21474	GO:0019843	0.243
P21474	GO:0003735	0.623
O35031	GO:0005488	0.292
O35031	GO:0005515	0.383
O35031	GO:0016740	0.207
O35031	GO:0140096	0.163
O35031	GO:0003824	0.908
O35031	GO:0042802	0.108
O35031	GO:0016787	0.490
O35031	GO:0016788	0.103
O35031	GO:0016817	0.108
O35031	GO:0016818	0.108
O35031	GO:0003998	0.669
P21476	GO:0097159	0.706
P21476	GO:0005488	0.712
P21476	GO:1901363	0.704
P21476	GO:0003676	0.707
P21476	GO:0003723	0.698
P21476	GO:0005198	0.893
P21476	GO:0003729	0.449
P21476	GO:0003735	0.870
P08821	GO:0097159	0.872
P08821	GO:0005488	0.954
P08821	GO:1901363	0.869
P08821	GO:0005515	0.249
P08821	GO:0003677	0.661
P08821	GO:0003676	0.816
P08821	GO:0042802	0.133
P08821	GO:0003690	0.186
P08821	GO:0043565	0.145
P08821	GO:0003723	0.138
O05228	GO:0005488	0.518
O05228	GO:0005515	0.465
O05228	GO:0003824	0.203
O05228	GO:0042802	0.231
O05228	GO:0005215	0.636
O05228	GO:0022890	0.387
O05228	GO:0008324	0.539
O05228	GO:0015318	0.323
O05228	GO:0015075	0.444
O05228	GO:0046873	0.224
O05228	GO:0022857	0.715
O05228	GO:0043169	0.115
O05228	GO:0022804	0.212
O05228	GO:0015399	0.161
O05228	GO:0015078	0.132
P05657	GO:0005488	0.274
P05657	GO:0003676	0.114
P05657	GO:0003723	0.158
P05657	GO:0005198	0.887
P05657	GO:0003729	0.127
P05657	GO:0003735	0.912
P42924	GO:0097159	0.178
P42924	GO:0005488	0.605
P42924	GO:1901363	0.186
P42924	GO:0003676	0.145
P42924	GO:0003723	0.223
P42924	GO:0005198	0.883
P42924	GO:0003729	0.106
P42924	GO:0003735	0.818
P21468	GO:0097367	0.113
P21468	GO:0097159	0.246
P21468	GO:0036094	0.119
P21468	GO:0043167	0.142
P21468	GO:0005488	0.912
P21468	GO:0043168	0.135
P21468	GO:1901363	0.241
P21468	GO:0005515	0.625
P21468	GO:0019899	0.107
P21468	GO:0044877	0.160
P21468	GO:0003676	0.110
P21468	GO:0098772	0.198
P21468	GO:0030234	0.138
P21468	GO:0003824	0.322
P21468	GO:0042802	0.163
P21468	GO:0005198	0.132
P21468	GO:0051082	0.135
O06492	GO:0043167	0.102
O06492	GO:0005488	0.536
O06492	GO:0005515	0.307
O06492	GO:0003824	0.766
O06492	GO:0016491	0.580
O06492	GO:0009055	0.236
P21471	GO:0097159	0.756
P21471	GO:0005488	0.822
P21471	GO:1901363	0.756
P21471	GO:0003676	0.743
P21471	GO:0003723	0.511
P21471	GO:0005198	0.800
P21471	GO:0003729	0.328
P21471	GO:0019843	0.193
P21471	GO:0003735	0.815
P26908	GO:0097159	0.502
P26908	GO:0005488	0.766
P26908	GO:1901363	0.491
P26908	GO:0003676	0.361
P26908	GO:0003824	0.123
P26908	GO:0003723	0.326
P26908	GO:0005198	0.729
P26908	GO:0003729	0.194
P26908	GO:0003735	0.737
P0CI78	GO:0097159	0.778
P0CI78	GO:0005488	0.869
P0CI78	GO:1901363	0.776
P0CI78	GO:0003676	0.785
P0CI78	GO:0003723	0.675
P0CI78	GO:0005198	0.625
P0CI78	GO:0003729	0.307
P0CI78	GO:0019843	0.165
P0CI78	GO:0003735	0.623
P75030	GO:0097159	0.106
P75030	GO:0043167	0.192
P75030	GO:0005488	0.763
P75030	GO:1901363	0.124
P75030	GO:0005515	0.650
P75030	GO:0140096	0.104
P75030	GO:0003824	0.653
P75030	GO:0042802	0.474
P75030	GO:0046983	0.130
P75030	GO:0016787	0.549
P75030	GO:0042803	0.104
P75030	GO:0016817	0.223
P75030	GO:0017111	0.116
P75030	GO:0016462	0.216
P75030	GO:0016818	0.222
P75030	GO:0046872	0.200
P75030	GO:0043169	0.183
P75030	GO:0046914	0.114
P42436	GO:0043167	0.202
P42436	GO:0005488	0.566
P42436	GO:0005515	0.174
P42436	GO:0003824	0.726
P42436	GO:0016491	0.812
P42436	GO:0046872	0.181
P42436	GO:0043169	0.190
P42436	GO:0046914	0.307
P42436	GO:0005506	0.331
P42436	GO:0009055	0.313
P42436	GO:0051536	0.587
P42436	GO:0051540	0.591
P42436	GO:0051537	0.611
O07923	GO:0005488	0.448
O07923	GO:0005515	0.340
O07923	GO:0016740	0.261
O07923	GO:0003824	0.526
O07923	GO:0042802	0.231
O07923	GO:0005215	0.449
O07923	GO:0015075	0.160
O07923	GO:0022857	0.489
O07923	GO:0022804	0.106
P24013	GO:0097159	0.118
P24013	GO:0043167	0.116
P24013	GO:0005488	0.585
P24013	GO:1901363	0.111
P24013	GO:0005515	0.432
P24013	GO:0098772	0.113
P24013	GO:0003824	0.178
P24013	GO:0042802	0.128
P24013	GO:0015267	0.388
P24013	GO:0005261	0.272
P24013	GO:0015079	0.143
P24013	GO:0005215	0.977
P24013	GO:0022890	0.933
P24013	GO:0022803	0.382
P24013	GO:0008324	0.933
P24013	GO:0005216	0.288
P24013	GO:0015318	0.935
P24013	GO:0015075	0.932
P24013	GO:0046873	0.669
P24013	GO:0015085	0.268
P24013	GO:0022857	0.981
P24013	GO:0017111	0.110
P24013	GO:0022804	0.830
P24013	GO:0022853	0.632
P24013	GO:0015291	0.141
P24013	GO:0022836	0.102
P24013	GO:0015399	0.681
P24013	GO:0042626	0.273
P24013	GO:0019829	0.130
P24013	GO:0015078	0.640
P24013	GO:0005451	0.102
O05260	GO:0005488	0.520
O05260	GO:0005515	0.487
O05260	GO:0003824	0.195
O05260	GO:0042802	0.258
O05260	GO:0005215	0.415
O05260	GO:0022890	0.148
O05260	GO:0008324	0.183
O05260	GO:0015318	0.113
O05260	GO:0015075	0.185
O05260	GO:0022857	0.457
O05260	GO:0016491	0.175
O05260	GO:0022804	0.276
O05260	GO:0015399	0.326
O05260	GO:0009055	0.197
O05260	GO:0015078	0.129
O05260	GO:0015453	0.155
O05260	GO:0016655	0.185
O05260	GO:0016651	0.116
P42060	GO:0097159	0.784
P42060	GO:0005488	0.875
P42060	GO:1901363	0.773
P42060	GO:0003676	0.719
P42060	GO:0003723	0.522
P42060	GO:0005198	0.781
P42060	GO:0003729	0.249
P42060	GO:0019843	0.174
P42060	GO:0003735	0.745
O32142	GO:0043167	0.341
O32142	GO:0005488	0.577
O32142	GO:0005515	0.341
O32142	GO:0140096	0.147
O32142	GO:0003824	0.787
O32142	GO:0042802	0.236
O32142	GO:0016491	0.114
O32142	GO:0046872	0.401
O32142	GO:0043169	0.351
O32142	GO:0046914	0.329
O32142	GO:0016835	0.104
O32142	GO:0016836	0.136
O32142	GO:0005506	0.117
O32142	GO:0008270	0.147
O31742	GO:0097159	0.699
O31742	GO:0005488	0.738
O31742	GO:1901363	0.695
O31742	GO:0003676	0.670
O31742	GO:0003723	0.572
O31742	GO:0005198	0.863
O31742	GO:0003729	0.276
O31742	GO:0003735	0.818
P25814	GO:0097159	0.927
P25814	GO:0005488	0.853
P25814	GO:1901363	0.919
P25814	GO:0003677	0.154
P25814	GO:0003676	0.868
P25814	GO:0003824	0.550
P25814	GO:0003723	0.822
P25814	GO:0016787	0.486
P25814	GO:0016788	0.760
P25814	GO:0140640	0.841
P25814	GO:0140097	0.132
P25814	GO:0003729	0.288
P25814	GO:0140101	0.458
P25814	GO:0140098	0.780
P25814	GO:0052689	0.107
P25814	GO:0004518	0.819
P25814	GO:0004540	0.757
P25814	GO:0004521	0.727
P25814	GO:0004519	0.830
P25814	GO:0016893	0.544
P25814	GO:0016891	0.628
P25814	GO:0004520	0.125
P25814	GO:0000049	0.111
P25814	GO:0019843	0.319
P25814	GO:0004549	0.639
P25814	GO:0004526	0.637
P25814	GO:0033204	0.349
P25814	GO:0042781	0.124
O31877	GO:0097159	0.124
O31877	GO:0005488	0.873
O31877	GO:1901363	0.123
O31877	GO:0005515	0.804
O31877	GO:0003824	0.290
O31877	GO:0042802	0.396
O31877	GO:0046983	0.102
O31877	GO:0016787	0.260
O31877	GO:0016817	0.109
O31877	GO:0016818	0.108
O32175	GO:0097159	0.361
O32175	GO:0043167	0.382
O32175	GO:0000166	0.158
O32175	GO:0005488	0.611
O32175	GO:0043168	0.186
O32175	GO:1901363	0.377
O32175	GO:1901265	0.157
O32175	GO:0005515	0.163
O32175	GO:0003676	0.116
O32175	GO:0003824	0.911
O32175	GO:0016491	0.734
O32175	GO:0046872	0.177
O32175	GO:0043169	0.196
O32175	GO:0046914	0.148
O32175	GO:0016853	0.110
O32175	GO:0140101	0.117
O32175	GO:1901681	0.105
O32175	GO:0051536	0.107
O32175	GO:0051540	0.107
O32175	GO:0016684	0.177
O32175	GO:0016209	0.536
O32175	GO:0004601	0.181
O32175	GO:0016671	0.120
O32175	GO:0016667	0.754
O32175	GO:0015036	0.515
O32175	GO:0015035	0.139
O32175	GO:0015038	0.117
P55873	GO:0097159	0.806
P55873	GO:0005488	0.785
P55873	GO:1901363	0.814
P55873	GO:0003676	0.754
P55873	GO:0003723	0.709
P55873	GO:0005198	0.890
P55873	GO:0003729	0.449
P55873	GO:0019843	0.276
P55873	GO:0003735	0.914
O31535	GO:0043167	0.210
O31535	GO:0005488	0.718
O31535	GO:0005515	0.350
O31535	GO:0003824	0.579
O31535	GO:0042802	0.202
O31535	GO:0043169	0.109
P28823	GO:0043167	0.261
P28823	GO:0005488	0.425
P28823	GO:0005515	0.256
P28823	GO:0003824	0.954
P28823	GO:0042802	0.366
P28823	GO:0016787	0.119
P28823	GO:0016491	0.505
P28823	GO:0046872	0.258
P28823	GO:0043169	0.252
P28823	GO:0046914	0.203
P46899	GO:0097159	0.360
P46899	GO:0005488	0.611
P46899	GO:1901363	0.366
P46899	GO:0003676	0.348
P46899	GO:0003824	0.106
P46899	GO:0003723	0.399
P46899	GO:0005198	0.690
P46899	GO:0003729	0.227
P46899	GO:0140101	0.118
P46899	GO:0019843	0.103
P46899	GO:0003735	0.691
P20277	GO:0097159	0.630
P20277	GO:0005488	0.851
P20277	GO:1901363	0.622
P20277	GO:0003676	0.617
P20277	GO:0003723	0.472
P20277	GO:0005198	0.771
P20277	GO:0003729	0.209
P20277	GO:0019843	0.174
P20277	GO:0003735	0.734
P96618	GO:0005488	0.326
P96618	GO:0005515	0.248
P96618	GO:0016740	0.677
P96618	GO:0003824	0.928
P96618	GO:0042802	0.261
P96618	GO:0016787	0.278
P96618	GO:0008897	0.102
P20282	GO:0097159	0.667
P20282	GO:0005488	0.762
P20282	GO:1901363	0.669
P20282	GO:0003676	0.711
P20282	GO:0003723	0.477
P20282	GO:0005198	0.799
P20282	GO:0003729	0.280
P20282	GO:0019843	0.123
P20282	GO:0003735	0.785
P12875	GO:0097159	0.694
P12875	GO:0005488	0.787
P12875	GO:1901363	0.689
P12875	GO:0003676	0.726
P12875	GO:0003723	0.636
P12875	GO:0005198	0.804
P12875	GO:0003729	0.328
P12875	GO:0003735	0.751
P19638	GO:0043167	0.125
P19638	GO:0005488	0.367
P19638	GO:0005515	0.362
P19638	GO:0016740	0.413
P19638	GO:0003824	0.849
P19638	GO:0042802	0.187
P19638	GO:0005215	0.215
P19638	GO:0022890	0.292
P19638	GO:0008324	0.316
P19638	GO:0015318	0.237
P19638	GO:0015075	0.222
P19638	GO:0046873	0.243
P19638	GO:0022857	0.301
P19638	GO:0046872	0.270
P19638	GO:0043169	0.208
P19638	GO:0000287	0.100
P19638	GO:0016765	0.262
P19638	GO:0004659	0.103
P02394	GO:0097159	0.253
P02394	GO:0043167	0.191
P02394	GO:0005488	0.915
P02394	GO:1901363	0.259
P02394	GO:0005515	0.471
P02394	GO:0044877	0.151
P02394	GO:0003676	0.181
P02394	GO:0003824	0.125
P02394	GO:0042802	0.129
P02394	GO:0003723	0.102
P02394	GO:0005198	0.154
P02394	GO:0046872	0.104
P02394	GO:0043169	0.123
P02394	GO:0046914	0.108
P02394	GO:0003735	0.104
P34959	GO:0097159	0.267
P34959	GO:0036094	0.130
P34959	GO:0043167	0.221
P34959	GO:0005488	0.623
P34959	GO:0043168	0.130
P34959	GO:1901363	0.257
P34959	GO:0005515	0.357
P34959	GO:0003824	0.186
P34959	GO:0042802	0.130
P34959	GO:0015267	0.329
P34959	GO:0005261	0.179
P34959	GO:0015079	0.164
P34959	GO:0005215	0.987
P34959	GO:0022890	0.946
P34959	GO:0022803	0.325
P34959	GO:0008324	0.943
P34959	GO:0005216	0.176
P34959	GO:0015318	0.948
P34959	GO:0015075	0.949
P34959	GO:0046873	0.718
P34959	GO:0015085	0.199
P34959	GO:0022857	0.988
P34959	GO:0015081	0.129
P34959	GO:0016491	0.292
P34959	GO:0015298	0.109
P34959	GO:0015491	0.128
P34959	GO:0008514	0.105
P34959	GO:0015297	0.114
P34959	GO:0022804	0.916
P34959	GO:0022853	0.814
P34959	GO:0015291	0.357
P34959	GO:0015399	0.747
P34959	GO:0042626	0.270
P34959	GO:0019829	0.111
P34959	GO:0009055	0.129
P34959	GO:0015078	0.756
P34959	GO:0015453	0.179
P34959	GO:0016655	0.132
P34959	GO:0015293	0.110
P34959	GO:0015294	0.109
P34959	GO:0015299	0.111
P34959	GO:0016675	0.104
P34959	GO:0005451	0.140
P34959	GO:0051139	0.108
P71035	GO:0097159	0.113
P71035	GO:0043167	0.104
P71035	GO:0005488	0.762
P71035	GO:1901363	0.115
P71035	GO:0005515	0.554
P71035	GO:0140096	0.442
P71035	GO:0003824	0.848
P71035	GO:0042802	0.249
P71035	GO:0046983	0.128
P71035	GO:0008233	0.262
P71035	GO:0004175	0.118
P71035	GO:0016787	0.641
P71035	GO:0042803	0.128
P71035	GO:0008236	0.101
P71035	GO:0016853	0.103
P71035	GO:0016798	0.151
P71035	GO:0004553	0.133
P71035	GO:0016810	0.115
O05227	GO:0005488	0.444
O05227	GO:0005515	0.359
O05227	GO:0003824	0.136
O05227	GO:0042802	0.147
O05227	GO:0015267	0.200
O05227	GO:0015079	0.120
O05227	GO:0005215	0.919
O05227	GO:0022890	0.776
O05227	GO:0022803	0.200
O05227	GO:0008324	0.838
O05227	GO:0005216	0.104
O05227	GO:0015318	0.776
O05227	GO:0015075	0.826
O05227	GO:0046873	0.658
O05227	GO:0015085	0.115
O05227	GO:0022857	0.934
O05227	GO:0016491	0.113
O05227	GO:0022804	0.427
O05227	GO:0022853	0.255
O05227	GO:0015399	0.217
O05227	GO:0009055	0.119
O05227	GO:0015078	0.237
O05227	GO:0015453	0.111
O34426	GO:0043167	0.154
O34426	GO:0005488	0.382
O34426	GO:0005515	0.282
O34426	GO:0003824	0.763
O34426	GO:0042802	0.259
O34426	GO:0016829	0.186
O34426	GO:0046872	0.198
O34426	GO:0043169	0.180
O34426	GO:0046914	0.232
O34426	GO:0016853	0.100
O34426	GO:0016810	0.221
O34426	GO:0008270	0.111
P39586	GO:0043167	0.638
P39586	GO:0005488	0.580
P39586	GO:0003824	0.911
P39586	GO:0042802	0.132
P39586	GO:0016787	0.138
P39586	GO:0016829	0.134
P39586	GO:0051213	0.112
P39586	GO:0046872	0.703
P39586	GO:0043169	0.703
P39586	GO:0046914	0.544
P39586	GO:0016853	0.155
P39586	GO:0016701	0.109
P39586	GO:0005506	0.180
P39586	GO:0016854	0.101
P39586	GO:0008270	0.108
P54503	GO:0097159	0.278
P54503	GO:0005488	0.497
P54503	GO:1901363	0.287
P54503	GO:0003676	0.137
P54503	GO:0003824	0.623
P54503	GO:0016491	0.409
P54503	GO:0051536	0.277
P54503	GO:0051540	0.271
P54503	GO:0051537	0.168
P54503	GO:0016667	0.249
P54503	GO:0015036	0.196
P37516	GO:0043167	0.447
P37516	GO:0005488	0.542
P37516	GO:0003824	0.883
P37516	GO:0016787	0.111
P37516	GO:0016829	0.181
P37516	GO:0046872	0.486
P37516	GO:0043169	0.478
P37516	GO:0046914	0.323
P37516	GO:0016853	0.228
P37516	GO:0016854	0.155
P52999	GO:0043167	0.168
P52999	GO:0005488	0.736
P52999	GO:0005515	0.456
P52999	GO:0003824	0.447
P52999	GO:0042802	0.449
P52999	GO:0016829	0.126
P52999	GO:0046872	0.151
P52999	GO:0043169	0.166
P19080	GO:0097367	0.118
P19080	GO:0097159	0.163
P19080	GO:0036094	0.207
P19080	GO:0043167	0.237
P19080	GO:0032553	0.109
P19080	GO:0000166	0.160
P19080	GO:0005488	0.805
P19080	GO:0043168	0.137
P19080	GO:1901363	0.166
P19080	GO:1901265	0.160
P19080	GO:0005515	0.625
P19080	GO:0003824	0.792
P19080	GO:0042802	0.487
P19080	GO:0016787	0.189
P19080	GO:0016817	0.113
P19080	GO:0016818	0.113
P19080	GO:0016491	0.168
O32174	GO:0097367	0.101
O32174	GO:0097159	0.308
O32174	GO:0036094	0.302
O32174	GO:0043167	0.698
O32174	GO:0032553	0.105
O32174	GO:0000166	0.223
O32174	GO:0005488	0.859
O32174	GO:0043168	0.326
O32174	GO:1901363	0.293
O32174	GO:1901265	0.222
O32174	GO:0005515	0.383
O32174	GO:0019899	0.123
O32174	GO:0030234	0.114
O32174	GO:0140096	0.448
O32174	GO:0003824	0.874
O32174	GO:0016491	0.352
O32174	GO:0046872	0.366
O32174	GO:0043169	0.402
O32174	GO:0046914	0.332
O32174	GO:0005506	0.117
O32174	GO:0033218	0.126
O32174	GO:0008270	0.121
O32174	GO:0009055	0.187
O32161	GO:0043167	0.142
O32161	GO:0005488	0.719
O32161	GO:0005515	0.457
O32161	GO:0016740	0.169
O32161	GO:0003824	0.801
O32161	GO:0042802	0.359
O07918	GO:0005488	0.344
O07918	GO:0005515	0.127
O07918	GO:0016740	0.197
O07918	GO:0003824	0.817
O07918	GO:0042802	0.122
P27623	GO:0043167	0.240
P27623	GO:0005488	0.212
P27623	GO:0005515	0.119
P27623	GO:0016301	0.136
P27623	GO:0016740	0.942
P27623	GO:0003824	0.986
P27623	GO:0016772	0.884
P27623	GO:0042802	0.171
P27623	GO:0046872	0.173
P27623	GO:0043169	0.152
P27623	GO:0016757	0.154
P27623	GO:0000287	0.141
P27623	GO:0016779	0.772
P27623	GO:0070566	0.191
P27623	GO:0070567	0.124
P21470	GO:0097159	0.744
P21470	GO:0005488	0.715
P21470	GO:1901363	0.741
P21470	GO:0003676	0.719
P21470	GO:0003723	0.585
P21470	GO:0005198	0.783
P21470	GO:0003729	0.302
P21470	GO:0019843	0.158
P21470	GO:0003735	0.726
O31602	GO:0097159	0.427
O31602	GO:0043167	0.145
O31602	GO:0005488	0.696
O31602	GO:1901363	0.449
O31602	GO:0005515	0.268
O31602	GO:0003677	0.115
O31602	GO:0003676	0.250
O31602	GO:0003824	0.423
O31602	GO:0042802	0.183
O31602	GO:0016491	0.350
O31602	GO:0140640	0.117
O31602	GO:0051536	0.108
O31602	GO:0051540	0.108
O31602	GO:0016667	0.183
O31602	GO:0015036	0.194
P04969	GO:0097159	0.632
P04969	GO:0005488	0.745
P04969	GO:1901363	0.628
P04969	GO:0003676	0.654
P04969	GO:0003723	0.569
P04969	GO:0005198	0.760
P04969	GO:0003729	0.357
P04969	GO:0003735	0.704
P37812	GO:0005488	0.820
P37812	GO:0005515	0.642
P37812	GO:0042802	0.401
P37812	GO:0005198	0.219
P12879	GO:0097159	0.348
P12879	GO:0005488	0.599
P12879	GO:1901363	0.351
P12879	GO:0003676	0.360
P12879	GO:0003723	0.280
P12879	GO:0005198	0.873
P12879	GO:0003729	0.175
P12879	GO:0003735	0.785
P19079	GO:0043167	0.575
P19079	GO:0005488	0.644
P19079	GO:0005515	0.374
P19079	GO:0003824	0.946
P19079	GO:0042802	0.506
P19079	GO:0046983	0.143
P19079	GO:0016787	0.694
P19079	GO:0042803	0.138
P19079	GO:0046872	0.513
P19079	GO:0043169	0.522
P19079	GO:0046914	0.373
P19079	GO:0000287	0.142
P19079	GO:0016810	0.649
P19079	GO:0004126	0.174
P19079	GO:0016814	0.762
P19079	GO:0019239	0.620
P19079	GO:0008270	0.344
P19079	GO:0004000	0.175
P42980	GO:0036094	0.169
P42980	GO:0043167	0.140
P42980	GO:0005488	0.445
P42980	GO:0043168	0.100
P42980	GO:0005515	0.277
P42980	GO:0016740	0.260
P42980	GO:0003824	0.760
P42980	GO:0042802	0.308
P42980	GO:0016829	0.114
Q45061	GO:0043167	0.180
Q45061	GO:0005488	0.483
Q45061	GO:0005515	0.117
Q45061	GO:0003824	0.901
Q45061	GO:0042802	0.165
Q45061	GO:0016787	0.334
Q45061	GO:0016829	0.148
Q45061	GO:0016788	0.504
Q45061	GO:0043169	0.105
Q45061	GO:0016835	0.153
Q45061	GO:0016836	0.172
Q45061	GO:0016790	0.582
Q45061	GO:0016289	0.251
P21472	GO:0097159	0.404
P21472	GO:0005488	0.435
P21472	GO:1901363	0.414
P21472	GO:0003676	0.513
P21472	GO:0003723	0.510
P21472	GO:0005198	0.938
P21472	GO:0003729	0.358
P21472	GO:0003735	0.947
P45947	GO:0043167	0.168
P45947	GO:0005488	0.331
P45947	GO:0016740	0.139
P45947	GO:0140096	0.126
P45947	GO:0003824	0.877
P45947	GO:0016491	0.624
P45947	GO:0046872	0.128
P45947	GO:0043169	0.120
P45947	GO:0046914	0.118
P45947	GO:0016782	0.143
P45947	GO:0051536	0.138
P45947	GO:0051540	0.142
P45947	GO:0016671	0.122
P45947	GO:0016667	0.540
P45947	GO:0015036	0.111
P54540	GO:0043167	0.310
P54540	GO:0005488	0.625
P54540	GO:0005515	0.236
