G2Q168	GO:0097159	0.133
G2Q168	GO:0043167	0.196
G2Q168	GO:0005488	0.510
G2Q168	GO:1901363	0.139
G2Q168	GO:0005515	0.126
G2Q168	GO:0003824	0.352
G2Q168	GO:0005215	0.575
G2Q168	GO:0022890	0.255
G2Q168	GO:0008324	0.288
G2Q168	GO:0015318	0.206
G2Q168	GO:0015075	0.294
G2Q168	GO:0022857	0.562
G2Q168	GO:0016491	0.678
G2Q168	GO:0046872	0.135
G2Q168	GO:0043169	0.121
G2Q168	GO:0046914	0.113
G2Q168	GO:0022804	0.655
G2Q168	GO:0022853	0.315
G2Q168	GO:0015399	0.713
G2Q168	GO:0009055	0.716
G2Q168	GO:0015078	0.392
G2Q168	GO:0015453	0.782
G2Q168	GO:0003954	0.355
G2Q168	GO:0003955	0.368
G2Q168	GO:0016655	0.400
G2Q168	GO:0008137	0.356
G2Q168	GO:0016651	0.321
G2Q168	GO:0050136	0.356
G2Q168	GO:0004129	0.377
G2Q168	GO:0016675	0.442
G2QK61	GO:0005488	0.272
G2QK61	GO:0005515	0.185
G2QK61	GO:0003824	0.893
G2QK61	GO:0042802	0.151
G2QK61	GO:0016491	0.696
G2QK61	GO:0016614	0.336
G2QK61	GO:0016616	0.347
G2Q5V3	GO:0005488	0.512
G2Q5V3	GO:0005515	0.225
G2Q5V3	GO:0005215	0.734
G2Q5V3	GO:0015075	0.233
G2Q5V3	GO:0022857	0.641
G2Q5V3	GO:0046943	0.311
G2Q5V3	GO:0008514	0.307
G2Q5V3	GO:0008509	0.187
G2Q5V3	GO:0022804	0.124
G2Q5V3	GO:0005342	0.335
G2Q5V3	GO:0008028	0.189
G2Q5V3	GO:0050833	0.314
G2QJU0	GO:0097367	0.250
G2QJU0	GO:0097159	0.397
G2QJU0	GO:0036094	0.254
G2QJU0	GO:0035639	0.137
G2QJU0	GO:0043167	0.336
G2QJU0	GO:0032553	0.260
G2QJU0	GO:0032555	0.210
G2QJU0	GO:0000166	0.267
G2QJU0	GO:0005488	0.500
G2QJU0	GO:0043168	0.217
G2QJU0	GO:1901363	0.423
G2QJU0	GO:0017076	0.209
G2QJU0	GO:1901265	0.270
G2QJU0	GO:0032559	0.180
G2QJU0	GO:0030554	0.177
G2QJU0	GO:0005524	0.105
G2QJU0	GO:0005515	0.194
G2QJU0	GO:0016301	0.345
G2QJU0	GO:0016740	0.558
G2QJU0	GO:0003824	0.988
G2QJU0	GO:0016772	0.504
G2QJU0	GO:0016773	0.183
G2QJU0	GO:0003723	0.104
G2QJU0	GO:0016787	0.186
G2QJU0	GO:0016829	0.654
G2QJU0	GO:0016491	0.773
G2QJU0	GO:0046872	0.123
G2QJU0	GO:0043169	0.152
G2QJU0	GO:0016853	0.537
G2QJU0	GO:0016835	0.427
G2QJU0	GO:0016836	0.327
G2QJU0	GO:0016866	0.515
G2QJU0	GO:0140640	0.103
G2QJU0	GO:0004634	0.409
G2QJU0	GO:0016868	0.429
G2QJU0	GO:0004618	0.447
G2QJU0	GO:0016620	0.399
G2QJU0	GO:0043891	0.368
G2QJU0	GO:0016903	0.449
G2QJU0	GO:0016774	0.401
G2QJU0	GO:0004619	0.430
G2QJU0	GO:0016830	0.228
G2QJU0	GO:0004332	0.203
G2QJU0	GO:0016832	0.108
G2QJU0	GO:0004743	0.226
G2QJ22	GO:0043167	0.534
G2QJ22	GO:0005488	0.835
G2QJ22	GO:0005515	0.262
G2QJ22	GO:0098772	0.151
G2QJ22	GO:0030234	0.116
G2QJ22	GO:0003824	0.430
G2QJ22	GO:0005215	0.114
G2QJ22	GO:0022857	0.118
G2QJ22	GO:0046872	0.440
G2QJ22	GO:0043169	0.447
G2QJ22	GO:0046914	0.353
G2QJ22	GO:0140104	0.480
G2QJ22	GO:0022804	0.248
G2QJ22	GO:0015399	0.150
G2QJ22	GO:0005507	0.168
G2QJ22	GO:0009055	0.113
G2QJ22	GO:0140414	0.719
G2QJ22	GO:0051192	0.713
G2QJ22	GO:0044620	0.686
G2QJ22	GO:0000036	0.776
G2Q7G6	GO:0043167	0.230
G2Q7G6	GO:0005488	0.542
G2Q7G6	GO:0005515	0.249
G2Q7G6	GO:0003824	0.760
G2Q7G6	GO:0042802	0.197
G2Q7G6	GO:0016787	0.222
G2Q7G6	GO:0016829	0.179
G2Q7G6	GO:0016788	0.126
G2Q7G6	GO:0016491	0.148
G2Q7G6	GO:0046872	0.172
G2Q7G6	GO:0043169	0.155
G2Q7G6	GO:0046914	0.170
G2Q7G6	GO:0016835	0.129
G2Q7G6	GO:0016836	0.148
G2Q7G6	GO:0016810	0.108
G2QIP8	GO:0097159	0.143
G2QIP8	GO:0005488	0.684
G2QIP8	GO:1901363	0.140
G2QIP8	GO:0005515	0.449
G2QIP8	GO:0019899	0.116
G2QIP8	GO:0003676	0.108
G2QIP8	GO:0098772	0.148
G2QIP8	GO:0030234	0.145
G2QIP8	GO:0016740	0.172
G2QIP8	GO:0140096	0.206
G2QIP8	GO:0003824	0.741
G2QIP8	GO:0016787	0.300
G2QIP8	GO:0016788	0.321
G2Q0E7	GO:0043167	0.815
G2Q0E7	GO:0005488	0.705
G2Q0E7	GO:1901363	0.101
G2Q0E7	GO:0003824	0.925
G2Q0E7	GO:0042802	0.117
G2Q0E7	GO:0016787	0.123
G2Q0E7	GO:0016829	0.221
G2Q0E7	GO:0016491	0.437
G2Q0E7	GO:0016705	0.193
G2Q0E7	GO:0051213	0.749
G2Q0E7	GO:0046872	0.870
G2Q0E7	GO:0043169	0.872
G2Q0E7	GO:0046914	0.868
G2Q0E7	GO:0030145	0.187
G2Q0E7	GO:0016853	0.166
G2Q0E7	GO:0016702	0.366
G2Q0E7	GO:0008198	0.230
G2Q0E7	GO:0016701	0.389
G2Q0E7	GO:0005506	0.697
G2Q0E7	GO:0008270	0.423
G2QHN5	GO:0043167	0.492
G2QHN5	GO:0005488	0.885
G2QHN5	GO:0005515	0.235
G2QHN5	GO:0044877	0.137
G2QHN5	GO:0003824	0.132
G2QHN5	GO:0046872	0.492
G2QHN5	GO:0043169	0.516
G2QHN5	GO:0046914	0.287
G2QHN5	GO:0005507	0.186
G2Q4X5	GO:0005488	0.261
G2Q4X5	GO:0005515	0.149
G2Q4X5	GO:0003824	0.872
G2Q4X5	GO:0016787	0.115
G2Q4X5	GO:0016829	0.221
G2Q4X5	GO:0016491	0.505
G2Q4X5	GO:0016835	0.175
G2Q8U9	GO:0097367	0.358
G2Q8U9	GO:0097159	0.501
G2Q8U9	GO:0036094	0.345
G2Q8U9	GO:0035639	0.319
G2Q8U9	GO:0043167	0.425
G2Q8U9	GO:0032553	0.455
G2Q8U9	GO:0032561	0.143
G2Q8U9	GO:0032555	0.392
G2Q8U9	GO:0000166	0.364
G2Q8U9	GO:0005488	0.710
G2Q8U9	GO:0043168	0.398
G2Q8U9	GO:1901363	0.531
G2Q8U9	GO:0017076	0.391
G2Q8U9	GO:1901265	0.364
G2Q8U9	GO:0019001	0.142
G2Q8U9	GO:0032559	0.305
G2Q8U9	GO:0030554	0.304
G2Q8U9	GO:0005524	0.253
G2Q8U9	GO:0005515	0.371
G2Q8U9	GO:0019899	0.119
G2Q8U9	GO:0044877	0.150
G2Q8U9	GO:0003676	0.172
G2Q8U9	GO:0098772	0.151
G2Q8U9	GO:0030234	0.119
G2Q8U9	GO:0016301	0.844
G2Q8U9	GO:0016740	0.822
G2Q8U9	GO:0140096	0.172
G2Q8U9	GO:0003824	0.929
G2Q8U9	GO:0016772	0.823
G2Q8U9	GO:0016773	0.207
G2Q8U9	GO:0042802	0.106
G2Q8U9	GO:0003723	0.143
G2Q8U9	GO:0016787	0.130
G2Q8U9	GO:0016829	0.113
G2Q8U9	GO:0016817	0.117
G2Q8U9	GO:0016462	0.112
G2Q8U9	GO:0016818	0.117
G2Q8U9	GO:0016491	0.154
G2Q8U9	GO:0046872	0.144
G2Q8U9	GO:0043169	0.163
G2Q8U9	GO:0016776	0.874
G2Q8U9	GO:0019205	0.862
G2Q8U9	GO:0004550	0.919
G2QK84	GO:0005488	0.676
G2QK84	GO:0005515	0.491
G2QK84	GO:0003824	0.317
G2QK84	GO:0042802	0.126
G2QK84	GO:0005215	0.182
G2QK84	GO:0022857	0.195
G2QK84	GO:0022804	0.134
G2Q9J6	GO:0005488	0.186
G2Q9J6	GO:0003824	0.959
G2Q9J6	GO:0042802	0.140
G2Q9J6	GO:0016787	0.882
G2Q9J6	GO:0046872	0.159
G2Q9J6	GO:0043169	0.154
G2Q9J6	GO:0046914	0.156
G2Q9J6	GO:0016798	0.146
G2Q9J6	GO:0016810	0.817
G2Q9J6	GO:0004126	0.160
G2Q9J6	GO:0016814	0.887
G2Q9J6	GO:0019239	0.736
G2Q9J6	GO:0008270	0.129
G2Q9J6	GO:0004000	0.171
G2Q9J6	GO:0008251	0.111
G2Q628	GO:0097159	0.204
G2Q628	GO:0005488	0.499
G2Q628	GO:1901363	0.190
G2Q628	GO:0005515	0.194
G2Q628	GO:0003824	0.200
G2Q628	GO:0005215	0.776
G2Q628	GO:0008324	0.165
G2Q628	GO:0015318	0.149
G2Q628	GO:0015075	0.439
G2Q628	GO:0022857	0.777
G2Q628	GO:0016491	0.132
G2Q628	GO:0046943	0.287
G2Q628	GO:0008514	0.390
G2Q628	GO:0008509	0.284
G2Q628	GO:0022804	0.424
G2Q628	GO:0022853	0.194
G2Q628	GO:0015291	0.112
G2Q628	GO:0005342	0.302
G2Q628	GO:0008028	0.103
G2Q628	GO:0015078	0.168
G2Q628	GO:0050833	0.153
G2Q9F5	GO:0097159	0.333
G2Q9F5	GO:0043167	0.366
G2Q9F5	GO:0005488	0.867
G2Q9F5	GO:1901363	0.348
G2Q9F5	GO:0005515	0.262
G2Q9F5	GO:0044877	0.118
G2Q9F5	GO:0003676	0.182
G2Q9F5	GO:0098772	0.166
G2Q9F5	GO:0030234	0.114
G2Q9F5	GO:0003824	0.338
G2Q9F5	GO:0003723	0.238
G2Q9F5	GO:0005198	0.132
G2Q9F5	GO:0016491	0.196
G2Q9F5	GO:0046872	0.211
G2Q9F5	GO:0043169	0.211
G2Q9F5	GO:0046914	0.174
G2Q9F5	GO:0003729	0.101
G2Q9F5	GO:0022804	0.273
G2Q9F5	GO:0015399	0.326
G2Q9F5	GO:0009055	0.237
G2Q9F5	GO:0015078	0.190
G2Q9F5	GO:0015453	0.249
G2Q9F5	GO:0003955	0.116
G2Q9F5	GO:0016655	0.122
G2Q9F5	GO:0016651	0.205
G2QG41	GO:0005488	0.462
G2QG41	GO:0005515	0.365
G2QG41	GO:0003824	0.244
G2QG41	GO:0005215	0.173
G2QG41	GO:0022857	0.201
G2QG41	GO:0015399	0.101
G2Q293	GO:0043167	0.384
G2Q293	GO:0005488	0.426
G2Q293	GO:0005515	0.284
G2Q293	GO:0003824	0.969
G2Q293	GO:0042802	0.481
G2Q293	GO:0046983	0.171
G2Q293	GO:0016787	0.882
G2Q293	GO:0042803	0.188
G2Q293	GO:0016829	0.222
G2Q293	GO:0046872	0.402
G2Q293	GO:0043169	0.408
G2Q293	GO:0046914	0.328
G2Q293	GO:0016810	0.906
G2Q293	GO:0016811	0.137
G2Q293	GO:0004126	0.422
G2Q293	GO:0016814	0.784
G2Q293	GO:0047844	0.198
G2Q293	GO:0019239	0.703
G2Q293	GO:0008270	0.267
G2Q293	GO:0004000	0.107
G2QEC7	GO:0005488	0.809
G2QEC7	GO:0005515	0.457
G2QEC7	GO:0044877	0.137
G2QEC7	GO:0005198	0.458
G2QEC7	GO:0140104	0.170
G2QEC7	GO:0051082	0.135
G2QEC7	GO:0003735	0.201
G2QM93	GO:0005488	0.173
G2QM93	GO:1901363	0.105
G2QM93	GO:0003824	0.966
G2QM93	GO:0016491	0.957
G2QM93	GO:0016614	0.771
G2QM93	GO:0016616	0.733
G2Q227	GO:0005488	0.148
G2Q227	GO:0005515	0.142
G2Q227	GO:0016740	0.495
G2Q227	GO:0003824	0.913
G2Q227	GO:0042802	0.117
G2Q227	GO:0016829	0.349
G2Q227	GO:0016491	0.161
G2Q227	GO:0016853	0.165
G2Q227	GO:0016860	0.164
G2Q227	GO:0016616	0.114
G2Q227	GO:0016835	0.213
G2Q227	GO:0016836	0.222
G2Q227	GO:0016861	0.240
G2Q227	GO:0004751	0.110
G2Q6F9	GO:0005488	0.338
G2Q6F9	GO:0005515	0.315
G2Q6F9	GO:0016740	0.448
G2Q6F9	GO:0003824	0.933
G2Q6F9	GO:0016772	0.170
G2Q6F9	GO:0016849	0.106
G2Q6F9	GO:0016829	0.655
G2Q6F9	GO:0016853	0.194
G2Q6F9	GO:0016835	0.131
G2Q6F9	GO:0016830	0.235
G2Q6F9	GO:0061599	0.316
G2Q6F9	GO:0061798	0.210
G2Q6F9	GO:0061799	0.291
G2Q6F9	GO:0070566	0.148
G2Q6F9	GO:0016782	0.277
G2Q6F9	GO:0016783	0.401
G2Q6F9	GO:0061604	0.581
G2Q6F9	GO:0061605	0.767
G2Q6F9	GO:0031071	0.624
G2Q6F9	GO:0061598	0.557
G2Q6F9	GO:0030366	0.737
G2Q491	GO:0005488	0.234
G2Q491	GO:0005515	0.122
G2Q491	GO:0003824	0.908
G2Q491	GO:0042802	0.121
G2Q491	GO:0016491	0.937
G2Q491	GO:0016614	0.731
