G2QGJ3	GO:0044271	0.422
G2QGJ3	GO:0006725	0.279
G2QGJ3	GO:0034641	0.377
G2QGJ3	GO:0009058	0.519
G2QGJ3	GO:0044249	0.441
G2QGJ3	GO:1901360	0.284
G2QGJ3	GO:1901362	0.308
G2QGJ3	GO:0034654	0.275
G2QGJ3	GO:0019438	0.304
G2QGJ3	GO:0046483	0.286
G2QGJ3	GO:0006139	0.242
G2QGJ3	GO:0018130	0.321
G2QGJ3	GO:0006812	0.308
G2QGJ3	GO:0098662	0.295
G2QGJ3	GO:0098655	0.320
G2QGJ3	GO:0098660	0.296
G2QGJ3	GO:0034220	0.364
G2QGJ3	GO:0055085	0.497
G2QGJ3	GO:0006811	0.327
G2QGJ3	GO:0007005	0.466
G2QGJ3	GO:0022607	0.341
G2QGJ3	GO:0044085	0.346
G2QGJ3	GO:0006839	0.165
G2QGJ3	GO:1901566	0.378
G2QGJ3	GO:0043933	0.397
G2QGJ3	GO:0044281	0.380
G2QGJ3	GO:0065003	0.434
G2QGJ3	GO:1901135	0.334
G2QGJ3	GO:1901137	0.405
G2QGJ3	GO:0034622	0.384
G2QGJ3	GO:0019637	0.369
G2QGJ3	GO:0009117	0.465
G2QGJ3	GO:0055086	0.434
G2QGJ3	GO:0090407	0.427
G2QGJ3	GO:0006753	0.465
G2QGJ3	GO:0009165	0.503
G2QGJ3	GO:1901293	0.511
G2QGJ3	GO:0046390	0.519
G2QGJ3	GO:0009152	0.498
G2QGJ3	GO:0072521	0.445
G2QGJ3	GO:0019693	0.474
G2QGJ3	GO:0006163	0.444
G2QGJ3	GO:0009150	0.463
G2QGJ3	GO:0006164	0.491
G2QGJ3	GO:0072522	0.497
G2QGJ3	GO:0009259	0.479
G2QGJ3	GO:0009260	0.515
G2QGJ3	GO:0046034	0.570
G2QGJ3	GO:0006091	0.351
G2QGJ3	GO:0009206	0.628
G2QGJ3	GO:0009141	0.604
G2QGJ3	GO:0009145	0.625
G2QGJ3	GO:0009142	0.635
G2QGJ3	GO:0009201	0.637
G2QGJ3	GO:0009144	0.601
G2QGJ3	GO:0015980	0.304
G2QGJ3	GO:0006754	0.608
G2QGJ3	GO:0009205	0.610
G2QGJ3	GO:0009199	0.621
G2QGJ3	GO:0022900	0.319
G2QGJ3	GO:0017004	0.280
G2QGJ3	GO:1990542	0.142
G2QGJ3	GO:0009060	0.435
G2QGJ3	GO:0006119	0.454
G2QGJ3	GO:0045333	0.443
G2QGJ3	GO:0015985	0.631
G2QGJ3	GO:1902600	0.533
G2QGJ3	GO:0015986	0.625
G2QGJ3	GO:0032981	0.138
G2QGJ3	GO:0033108	0.343
G2QGJ3	GO:0010257	0.148
G2QGJ3	GO:0019646	0.418
G2QGJ3	GO:0042773	0.437
G2QGJ3	GO:0022904	0.395
G2QGJ3	GO:0042775	0.435
G2QGJ3	GO:0007006	0.122
G2QGJ3	GO:0006123	0.124
G2QGJ3	GO:0033617	0.135
G2QGJ3	GO:0008535	0.145
G2QGJ3	GO:0017062	0.107
G2QGJ3	GO:0034551	0.102
G2QGJ3	GO:0006122	0.223
G2Q0D2	GO:0048856	0.110
G2Q0D2	GO:0032502	0.120
G2Q0D2	GO:0032501	0.111
G2Q0D2	GO:0050794	0.185
G2Q0D2	GO:0009987	0.951
G2Q0D2	GO:0065007	0.262
G2Q0D2	GO:0050789	0.222
G2Q0D2	GO:0050896	0.129
G2Q0D2	GO:0008152	0.355
G2Q0D2	GO:0019222	0.101
G2Q0D2	GO:0071840	0.710
G2Q0D2	GO:0045184	0.208
G2Q0D2	GO:0016043	0.687
G2Q0D2	GO:0051641	0.420
G2Q0D2	GO:0071705	0.317
G2Q0D2	GO:0071702	0.357
G2Q0D2	GO:0006886	0.194
G2Q0D2	GO:0008104	0.209
G2Q0D2	GO:0015031	0.194
G2Q0D2	GO:0006996	0.703
G2Q0D2	GO:0070727	0.211
G2Q0D2	GO:0034613	0.217
G2Q0D2	GO:0033036	0.224
G2Q0D2	GO:0051179	0.750
G2Q0D2	GO:0051649	0.409
G2Q0D2	GO:0046907	0.405
G2Q0D2	GO:0051234	0.764
G2Q0D2	GO:0006810	0.731
G2Q0D2	GO:0071704	0.192
G2Q0D2	GO:0072594	0.165
G2Q0D2	GO:0033365	0.203
G2Q0D2	GO:0048518	0.112
G2Q0D2	GO:1901564	0.152
G2Q0D2	GO:0006807	0.170
G2Q0D2	GO:0044238	0.187
G2Q0D2	GO:0006793	0.119
G2Q0D2	GO:0006796	0.116
G2Q0D2	GO:0044237	0.302
G2Q0D2	GO:0031323	0.103
G2Q0D2	GO:0006605	0.123
G2Q0D2	GO:1901576	0.149
G2Q0D2	GO:0044271	0.190
G2Q0D2	GO:0006725	0.103
G2Q0D2	GO:0034641	0.172
G2Q0D2	GO:0009058	0.188
G2Q0D2	GO:0044249	0.143
G2Q0D2	GO:1901360	0.103
G2Q0D2	GO:1901362	0.129
G2Q0D2	GO:0034654	0.165
G2Q0D2	GO:0019438	0.130
G2Q0D2	GO:0046483	0.113
G2Q0D2	GO:0006139	0.127
G2Q0D2	GO:0018130	0.140
G2Q0D2	GO:0006812	0.257
G2Q0D2	GO:0098662	0.226
G2Q0D2	GO:0098655	0.257
G2Q0D2	GO:0098660	0.226
G2Q0D2	GO:0034220	0.344
G2Q0D2	GO:0055085	0.515
G2Q0D2	GO:0006811	0.320
G2Q0D2	GO:0007005	0.454
G2Q0D2	GO:0022607	0.337
G2Q0D2	GO:0044085	0.332
G2Q0D2	GO:0072655	0.109
G2Q0D2	GO:0006839	0.230
G2Q0D2	GO:0070585	0.107
G2Q0D2	GO:0006626	0.103
G2Q0D2	GO:0061024	0.213
G2Q0D2	GO:0043933	0.408
G2Q0D2	GO:0065003	0.428
G2Q0D2	GO:1901137	0.112
G2Q0D2	GO:0034622	0.419
G2Q0D2	GO:0009117	0.128
G2Q0D2	GO:0055086	0.124
G2Q0D2	GO:0090407	0.108
G2Q0D2	GO:0006753	0.130
G2Q0D2	GO:0009165	0.141
G2Q0D2	GO:1901293	0.147
G2Q0D2	GO:0046390	0.151
G2Q0D2	GO:0009152	0.137
G2Q0D2	GO:0072521	0.103
G2Q0D2	GO:0019693	0.131
G2Q0D2	GO:0006163	0.115
G2Q0D2	GO:0009150	0.122
G2Q0D2	GO:0006164	0.135
G2Q0D2	GO:0072522	0.124
G2Q0D2	GO:0009259	0.134
G2Q0D2	GO:0009260	0.148
G2Q0D2	GO:0046034	0.301
G2Q0D2	GO:0006091	0.187
G2Q0D2	GO:0009206	0.252
G2Q0D2	GO:0009141	0.233
G2Q0D2	GO:0009145	0.248
G2Q0D2	GO:0009142	0.257
G2Q0D2	GO:0009201	0.253
G2Q0D2	GO:0009144	0.252
G2Q0D2	GO:0015980	0.185
G2Q0D2	GO:0006754	0.248
G2Q0D2	GO:0009205	0.268
G2Q0D2	GO:0009199	0.270
G2Q0D2	GO:0022900	0.107
G2Q0D2	GO:0017004	0.131
G2Q0D2	GO:1990542	0.287
G2Q0D2	GO:0009060	0.163
G2Q0D2	GO:0006119	0.132
G2Q0D2	GO:0045333	0.179
G2Q0D2	GO:0015985	0.256
G2Q0D2	GO:1902600	0.354
G2Q0D2	GO:0015986	0.261
G2Q0D2	GO:0033108	0.130
G2Q0D2	GO:0007006	0.132
G2QLM1	GO:0048856	0.116
G2QLM1	GO:0032502	0.129
G2QLM1	GO:0032501	0.127
G2QLM1	GO:0007275	0.102
G2QLM1	GO:0042221	0.236
G2QLM1	GO:0050794	0.274
G2QLM1	GO:0009987	0.934
G2QLM1	GO:0051716	0.159
G2QLM1	GO:0065007	0.371
G2QLM1	GO:0070887	0.137
G2QLM1	GO:0050789	0.306
G2QLM1	GO:0050896	0.395
G2QLM1	GO:0008152	0.510
G2QLM1	GO:0019222	0.167
G2QLM1	GO:0071840	0.531
G2QLM1	GO:0009628	0.182
G2QLM1	GO:0045184	0.194
G2QLM1	GO:0016043	0.560
G2QLM1	GO:0051641	0.244
G2QLM1	GO:0006950	0.304
G2QLM1	GO:0071705	0.220
G2QLM1	GO:0071702	0.295
G2QLM1	GO:0006886	0.130
G2QLM1	GO:0008104	0.143
G2QLM1	GO:0015031	0.189
G2QLM1	GO:0006996	0.491
G2QLM1	GO:0070727	0.111
G2QLM1	GO:0034613	0.111
G2QLM1	GO:0033036	0.162
G2QLM1	GO:0051179	0.592
G2QLM1	GO:0051649	0.221
G2QLM1	GO:0046907	0.165
G2QLM1	GO:0051234	0.584
G2QLM1	GO:0006810	0.588
G2QLM1	GO:0043170	0.118
G2QLM1	GO:0071704	0.332
G2QLM1	GO:0072594	0.126
G2QLM1	GO:0033554	0.117
G2QLM1	GO:0048518	0.159
G2QLM1	GO:1901564	0.272
G2QLM1	GO:0051171	0.106
G2QLM1	GO:0006807	0.244
G2QLM1	GO:0019538	0.104
G2QLM1	GO:0044238	0.323
G2QLM1	GO:0080090	0.128
G2QLM1	GO:0006793	0.111
G2QLM1	GO:0044260	0.148
G2QLM1	GO:0006796	0.110
G2QLM1	GO:0044237	0.474
G2QLM1	GO:0031323	0.164
G2QLM1	GO:1901576	0.347
G2QLM1	GO:0044271	0.311
G2QLM1	GO:0006725	0.133
G2QLM1	GO:0034641	0.212
G2QLM1	GO:0009058	0.363
G2QLM1	GO:0044249	0.340
G2QLM1	GO:1901360	0.136
G2QLM1	GO:1901362	0.233
G2QLM1	GO:0034645	0.105
G2QLM1	GO:0009059	0.104
G2QLM1	GO:0034654	0.251
G2QLM1	GO:0019438	0.242
G2QLM1	GO:0046483	0.137
G2QLM1	GO:0009889	0.102
G2QLM1	GO:0006139	0.136
G2QLM1	GO:0018130	0.240
G2QLM1	GO:0048522	0.126
G2QLM1	GO:0006812	0.207
G2QLM1	GO:0098662	0.162
G2QLM1	GO:0065008	0.131
G2QLM1	GO:0098655	0.174
G2QLM1	GO:0098660	0.165
G2QLM1	GO:0034220	0.229
G2QLM1	GO:0055085	0.419
G2QLM1	GO:0006811	0.259
G2QLM1	GO:0007005	0.151
G2QLM1	GO:0022607	0.246
G2QLM1	GO:0044085	0.218
G2QLM1	GO:0006839	0.123
G2QLM1	GO:0061024	0.127
G2QLM1	GO:1901566	0.163
G2QLM1	GO:0043933	0.351
G2QLM1	GO:0044281	0.200
G2QLM1	GO:0065003	0.334
G2QLM1	GO:1901135	0.197
G2QLM1	GO:1901137	0.216
G2QLM1	GO:0034622	0.269
G2QLM1	GO:0019637	0.155
G2QLM1	GO:0009117	0.216
G2QLM1	GO:0055086	0.200
G2QLM1	GO:0090407	0.149
G2QLM1	GO:0006753	0.218
G2QLM1	GO:0009165	0.191
G2QLM1	GO:1901293	0.203
G2QLM1	GO:0046390	0.243
G2QLM1	GO:0009152	0.224
G2QLM1	GO:0072521	0.209
G2QLM1	GO:0019693	0.237
G2QLM1	GO:0006163	0.225
G2QLM1	GO:0009150	0.234
G2QLM1	GO:0006164	0.220
G2QLM1	GO:0072522	0.209
G2QLM1	GO:0009259	0.240
G2QLM1	GO:0009260	0.229
G2QLM1	GO:0046034	0.372
G2QLM1	GO:0006091	0.319
G2QLM1	GO:0009206	0.300
G2QLM1	GO:0009141	0.218
G2QLM1	GO:0009145	0.293
G2QLM1	GO:0009142	0.265
G2QLM1	GO:0009201	0.295
G2QLM1	GO:0009144	0.263
G2QLM1	GO:0015980	0.187
G2QLM1	GO:0006754	0.306
G2QLM1	GO:0009205	0.283
G2QLM1	GO:0009199	0.280
G2QLM1	GO:0022900	0.220
G2QLM1	GO:1990542	0.110
G2QLM1	GO:0009060	0.168
G2QLM1	GO:0006119	0.149
G2QLM1	GO:0045333	0.178
G2QLM1	GO:0015985	0.295
G2QLM1	GO:1902600	0.361
G2QLM1	GO:0015986	0.301
G2QLM1	GO:0019646	0.129
G2QLM1	GO:0042773	0.136
G2QLM1	GO:0022904	0.127
G2QLM1	GO:0042775	0.132
G2Q9B8	GO:0042221	0.107
G2Q9B8	GO:0009987	0.870
G2Q9B8	GO:0065007	0.135
G2Q9B8	GO:0050896	0.270
G2Q9B8	GO:0008152	0.899
G2Q9B8	GO:0006950	0.168
G2Q9B8	GO:0071704	0.813
G2Q9B8	GO:1901564	0.423
G2Q9B8	GO:0006807	0.625
G2Q9B8	GO:0044238	0.469
G2Q9B8	GO:0006793	0.314
G2Q9B8	GO:0006796	0.293
G2Q9B8	GO:0044237	0.863
G2Q9B8	GO:1901576	0.576
G2Q9B8	GO:0044271	0.321
G2Q9B8	GO:0006725	0.616
G2Q9B8	GO:0034641	0.617
G2Q9B8	GO:0009058	0.576
G2Q9B8	GO:0044249	0.564
G2Q9B8	GO:1901360	0.665
G2Q9B8	GO:1901362	0.432
G2Q9B8	GO:0034654	0.109
G2Q9B8	GO:0019438	0.345
G2Q9B8	GO:0046483	0.605
G2Q9B8	GO:0006139	0.327
G2Q9B8	GO:0018130	0.361
G2Q9B8	GO:1901566	0.317
G2Q9B8	GO:0043436	0.145
G2Q9B8	GO:0044283	0.247
G2Q9B8	GO:0044281	0.601
G2Q9B8	GO:0019752	0.121
G2Q9B8	GO:0006082	0.166
G2Q9B8	GO:1901135	0.145
G2Q9B8	GO:0006790	0.100
G2Q9B8	GO:1901615	0.137
G2Q9B8	GO:0019637	0.254
G2Q9B8	GO:0009117	0.123
G2Q9B8	GO:0055086	0.240
G2Q9B8	GO:0090407	0.135
G2Q9B8	GO:0006753	0.141
G2Q6D4	GO:0042221	0.101
G2Q6D4	GO:0009987	0.861
G2Q6D4	GO:0065007	0.174
G2Q6D4	GO:0050789	0.113
G2Q6D4	GO:0050896	0.165
G2Q6D4	GO:0008152	0.618
G2Q6D4	GO:0071840	0.287
G2Q6D4	GO:0016043	0.256
G2Q6D4	GO:0006996	0.257
G2Q6D4	GO:0051179	0.154
G2Q6D4	GO:0046907	0.113
G2Q6D4	GO:0051234	0.168
G2Q6D4	GO:0006810	0.152
G2Q6D4	GO:0043170	0.428
G2Q6D4	GO:0071704	0.441
G2Q6D4	GO:0010467	0.370
G2Q6D4	GO:1901564	0.394
G2Q6D4	GO:0006807	0.461
G2Q6D4	GO:0019538	0.383
G2Q6D4	GO:0044238	0.455
G2Q6D4	GO:0044267	0.345
G2Q6D4	GO:0044260	0.416
G2Q6D4	GO:0044237	0.584
G2Q6D4	GO:1901576	0.473
G2Q6D4	GO:0044271	0.554
G2Q6D4	GO:0006725	0.139
G2Q6D4	GO:0034641	0.488
G2Q6D4	GO:0009058	0.437
G2Q6D4	GO:0044249	0.484
G2Q6D4	GO:1901360	0.122
G2Q6D4	GO:0034645	0.423
G2Q6D4	GO:0009059	0.413
G2Q6D4	GO:0034654	0.130
G2Q6D4	GO:0019438	0.122
G2Q6D4	GO:0046483	0.139
G2Q6D4	GO:0006139	0.143
G2Q6D4	GO:0018130	0.128
G2Q6D4	GO:0055085	0.133
G2Q6D4	GO:0007005	0.174
G2Q6D4	GO:0022607	0.170
G2Q6D4	GO:0044085	0.193
G2Q6D4	GO:1901566	0.319
G2Q6D4	GO:0043043	0.319
G2Q6D4	GO:0006414	0.342
G2Q6D4	GO:0006412	0.342
G2Q6D4	GO:0043604	0.284
G2Q6D4	GO:0043603	0.279
G2Q6D4	GO:0006518	0.313
G2Q6D4	GO:0043933	0.211
G2Q6D4	GO:0065003	0.222
G2Q6D4	GO:0034622	0.240
G2Q6D4	GO:0032543	0.377
G2Q6D4	GO:0140053	0.369
G2Q6D4	GO:0006091	0.109
G2Q6D4	GO:0033108	0.100
G2QPG9	GO:0042221	0.103
G2QPG9	GO:0050794	0.130
G2QPG9	GO:0009987	0.950
G2QPG9	GO:0065007	0.220
G2QPG9	GO:0050789	0.146
G2QPG9	GO:0050896	0.217
G2QPG9	GO:0008152	0.655
G2QPG9	GO:0071840	0.467
G2QPG9	GO:0016043	0.471
G2QPG9	GO:0006950	0.142
G2QPG9	GO:0006996	0.416
G2QPG9	GO:0051179	0.399
G2QPG9	GO:0051234	0.381
G2QPG9	GO:0006810	0.353
G2QPG9	GO:0071704	0.413
G2QPG9	GO:1901564	0.310
G2QPG9	GO:0006807	0.302
G2QPG9	GO:0044238	0.356
G2QPG9	GO:0006793	0.181
G2QPG9	GO:0006796	0.193
G2QPG9	GO:0044237	0.611
G2QPG9	GO:1901576	0.422
G2QPG9	GO:0044271	0.439
G2QPG9	GO:0006725	0.256
G2QPG9	GO:0034641	0.385
G2QPG9	GO:0009058	0.455
G2QPG9	GO:0044249	0.423
G2QPG9	GO:1901360	0.278
G2QPG9	GO:1901362	0.313
G2QPG9	GO:0034654	0.263
G2QPG9	GO:0019438	0.285
G2QPG9	GO:0046483	0.274
G2QPG9	GO:0006139	0.228
G2QPG9	GO:0018130	0.314
G2QPG9	GO:0006812	0.435
G2QPG9	GO:0098662	0.465
G2QPG9	GO:0065008	0.110
G2QPG9	GO:0098655	0.446
G2QPG9	GO:0098660	0.464
G2QPG9	GO:0034220	0.471
G2QPG9	GO:0055085	0.504
G2QPG9	GO:0006811	0.443
G2QPG9	GO:0007005	0.381
G2QPG9	GO:0022607	0.246
G2QPG9	GO:0044085	0.217
G2QPG9	GO:0006839	0.115
G2QPG9	GO:1901566	0.304
G2QPG9	GO:0043933	0.306
G2QPG9	GO:0044281	0.277
G2QPG9	GO:0065003	0.349
G2QPG9	GO:1901135	0.192
G2QPG9	GO:1901137	0.265
G2QPG9	GO:0034622	0.321
G2QPG9	GO:0019637	0.250
G2QPG9	GO:0009117	0.371
G2QPG9	GO:0055086	0.320
G2QPG9	GO:0090407	0.334
G2QPG9	GO:0006753	0.367
G2QPG9	GO:0009165	0.443
G2QPG9	GO:1901293	0.446
G2QPG9	GO:0046390	0.448
G2QPG9	GO:0009152	0.423
G2QPG9	GO:0072521	0.312
G2QPG9	GO:0019693	0.349
G2QPG9	GO:0006163	0.325
G2QPG9	GO:0009150	0.336
G2QPG9	GO:0006164	0.415
G2QPG9	GO:0072522	0.406
G2QPG9	GO:0009259	0.353
G2QPG9	GO:0009260	0.443
G2QPG9	GO:0046034	0.566
G2QPG9	GO:0006091	0.546
G2QPG9	GO:0009206	0.610
G2QPG9	GO:0009141	0.552
G2QPG9	GO:0009145	0.609
G2QPG9	GO:0009142	0.609
G2QPG9	GO:0009201	0.623
G2QPG9	GO:0009144	0.580
G2QPG9	GO:0015980	0.496
G2QPG9	GO:0006754	0.604
G2QPG9	GO:0009205	0.580
G2QPG9	GO:0009199	0.588
G2QPG9	GO:0022900	0.447
G2QPG9	GO:0017004	0.166
G2QPG9	GO:1990542	0.179
G2QPG9	GO:0009060	0.534
G2QPG9	GO:0006119	0.533
G2QPG9	GO:0045333	0.572
G2QPG9	GO:0015985	0.621
G2QPG9	GO:1902600	0.574
G2QPG9	GO:0015986	0.616
G2QPG9	GO:0032981	0.131
G2QPG9	GO:0033108	0.188
G2QPG9	GO:0010257	0.136
G2QPG9	GO:0019646	0.451
G2QPG9	GO:0006120	0.110
G2QPG9	GO:0042773	0.415
G2QPG9	GO:0022904	0.425
G2QPG9	GO:0042775	0.434
G2QPG9	GO:0006123	0.109
G2QPW5	GO:0048856	0.164
G2QPW5	GO:0032502	0.179
G2QPW5	GO:0032501	0.176
G2QPW5	GO:0007275	0.120
G2QPW5	GO:0042221	0.192
G2QPW5	GO:0050794	0.300
G2QPW5	GO:0009987	0.876
G2QPW5	GO:0051716	0.214
G2QPW5	GO:0065007	0.408
G2QPW5	GO:0070887	0.124
G2QPW5	GO:0050789	0.334
G2QPW5	GO:0050896	0.348
G2QPW5	GO:0008152	0.553
G2QPW5	GO:0019222	0.174
G2QPW5	GO:0071840	0.261
G2QPW5	GO:0016043	0.253
G2QPW5	GO:0051641	0.126
G2QPW5	GO:0006950	0.115
G2QPW5	GO:0071705	0.115
G2QPW5	GO:0071702	0.142
G2QPW5	GO:0006996	0.274
G2QPW5	GO:0051179	0.359
G2QPW5	GO:0051649	0.125
G2QPW5	GO:0046907	0.131
G2QPW5	GO:0051234	0.400
G2QPW5	GO:0006810	0.314
G2QPW5	GO:0043170	0.239
G2QPW5	GO:0060255	0.120
G2QPW5	GO:0071704	0.351
G2QPW5	GO:0010467	0.191
G2QPW5	GO:0048518	0.105
G2QPW5	GO:1901564	0.208
G2QPW5	GO:0051171	0.132
G2QPW5	GO:0006807	0.335
G2QPW5	GO:0019538	0.122
G2QPW5	GO:0044238	0.328
G2QPW5	GO:0051246	0.117
G2QPW5	GO:0080090	0.149
G2QPW5	GO:0006793	0.145
G2QPW5	GO:0044267	0.163
G2QPW5	GO:0044260	0.232
G2QPW5	GO:0050790	0.180
G2QPW5	GO:0006796	0.149
G2QPW5	GO:0065009	0.204
G2QPW5	GO:0044237	0.546
G2QPW5	GO:0032268	0.118
G2QPW5	GO:0031323	0.167
G2QPW5	GO:1901576	0.304
G2QPW5	GO:0044271	0.382
G2QPW5	GO:0006725	0.334
G2QPW5	GO:0034641	0.452
G2QPW5	GO:0009058	0.336
G2QPW5	GO:0044249	0.293
G2QPW5	GO:1901360	0.318
G2QPW5	GO:1901362	0.204
G2QPW5	GO:0034645	0.170
G2QPW5	GO:0090304	0.106
G2QPW5	GO:0009059	0.167
G2QPW5	GO:0034654	0.213
G2QPW5	GO:0019438	0.215
G2QPW5	GO:0046483	0.292
G2QPW5	GO:0006139	0.316
G2QPW5	GO:0018130	0.202
G2QPW5	GO:0006812	0.263
G2QPW5	GO:0098662	0.285
G2QPW5	GO:0098655	0.266
G2QPW5	GO:0098660	0.271
G2QPW5	GO:0034220	0.264
G2QPW5	GO:0055085	0.276
G2QPW5	GO:0006811	0.258
G2QPW5	GO:0007005	0.302
G2QPW5	GO:0022607	0.149
G2QPW5	GO:0044085	0.137
G2QPW5	GO:1901566	0.198
G2QPW5	GO:0043043	0.118
G2QPW5	GO:0006414	0.112
G2QPW5	GO:0006412	0.109
G2QPW5	GO:0043604	0.137
G2QPW5	GO:0043603	0.130
G2QPW5	GO:0006518	0.111
G2QPW5	GO:0043933	0.204
G2QPW5	GO:0065003	0.236
G2QPW5	GO:1901137	0.118
G2QPW5	GO:0034622	0.307
G2QPW5	GO:0019637	0.181
G2QPW5	GO:0009117	0.140
G2QPW5	GO:0055086	0.120
G2QPW5	GO:0090407	0.144
G2QPW5	GO:0006753	0.146
G2QPW5	GO:0009165	0.142
G2QPW5	GO:1901293	0.144
G2QPW5	GO:0046390	0.150
G2QPW5	GO:0009152	0.140
G2QPW5	GO:0072521	0.116
G2QPW5	GO:0019693	0.136
G2QPW5	GO:0006163	0.121
G2QPW5	GO:0009150	0.128
G2QPW5	GO:0006164	0.131
G2QPW5	GO:0072522	0.118
G2QPW5	GO:0009259	0.140
G2QPW5	GO:0009260	0.149
G2QPW5	GO:0046034	0.199
G2QPW5	GO:0006091	0.268
G2QPW5	GO:0009206	0.207
G2QPW5	GO:0009141	0.214
G2QPW5	GO:0009145	0.229
G2QPW5	GO:0009142	0.210
G2QPW5	GO:0009201	0.220
G2QPW5	GO:0009144	0.229
G2QPW5	GO:0015980	0.220
G2QPW5	GO:0006754	0.204
G2QPW5	GO:0009205	0.206
G2QPW5	GO:0009199	0.217
G2QPW5	GO:0022900	0.302
G2QPW5	GO:0017004	0.115
